"","Hour_of_day","Day_date","date_time","pickups","min","Row_num","Date","Time..EST.","Temp.","Visibility","Precip","Conditions","Day_of_week","Month","Week","X","Date_1","one_week_lag_pickups","isholiday","hour_min"
"870",2,2015-01-19,2015-01-19 02:30:00,104,30,435,"1/19/2015","2:51:00",2.8,16.1,0,"Partly Cloudy","2",1,4,NA,"1/19/2015 2:51",52,"1","2-30"
"871",3,2015-01-19,2015-01-19 03:00:00,94,0,436,"1/19/2015","3:51:00",2.8,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 3:51",55,"1","3-0"
"872",3,2015-01-19,2015-01-19 03:30:00,105,30,436,"1/19/2015","3:51:00",2.8,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 3:51",69,"1","3-30"
"873",4,2015-01-19,2015-01-19 04:00:00,131,0,437,"1/19/2015","4:51:00",2.8,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 4:51",80,"1","4-0"
"874",4,2015-01-19,2015-01-19 04:30:00,121,30,437,"1/19/2015","4:51:00",2.8,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 4:51",107,"1","4-30"
"875",5,2015-01-19,2015-01-19 05:00:00,143,0,438,"1/19/2015","5:51:00",2.8,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 5:51",132,"1","5-0"
"876",5,2015-01-19,2015-01-19 05:30:00,166,30,438,"1/19/2015","5:51:00",2.8,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 5:51",210,"1","5-30"
"877",6,2015-01-19,2015-01-19 06:00:00,176,0,439,"1/19/2015","6:51:00",2.8,16.1,0,"Partly Cloudy","2",1,4,NA,"1/19/2015 6:51",299,"1","6-0"
"878",6,2015-01-19,2015-01-19 06:30:00,287,30,439,"1/19/2015","6:51:00",2.8,16.1,0,"Partly Cloudy","2",1,4,NA,"1/19/2015 6:51",487,"1","6-30"
"879",7,2015-01-19,2015-01-19 07:00:00,314,0,440,"1/19/2015","7:51:00",2.8,16.1,0,"Partly Cloudy","2",1,4,NA,"1/19/2015 7:51",637,"1","7-0"
"880",7,2015-01-19,2015-01-19 07:30:00,399,30,440,"1/19/2015","7:51:00",2.8,16.1,0,"Partly Cloudy","2",1,4,NA,"1/19/2015 7:51",695,"1","7-30"
"881",8,2015-01-19,2015-01-19 08:00:00,471,0,441,"1/19/2015","8:51:00",3.3,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 8:51",670,"1","8-0"
"882",8,2015-01-19,2015-01-19 08:30:00,469,30,441,"1/19/2015","8:51:00",3.3,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 8:51",658,"1","8-30"
"883",9,2015-01-19,2015-01-19 09:00:00,583,0,442,"1/19/2015","9:51:00",4.4,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 9:51",564,"1","9-0"
"884",9,2015-01-19,2015-01-19 09:30:00,511,30,442,"1/19/2015","9:51:00",4.4,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 9:51",558,"1","9-30"
"885",10,2015-01-19,2015-01-19 10:00:00,596,0,443,"1/19/2015","10:51:00",5.6,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 10:51",584,"1","10-0"
"886",10,2015-01-19,2015-01-19 10:30:00,686,30,443,"1/19/2015","10:51:00",5.6,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 10:51",558,"1","10-30"
"887",11,2015-01-19,2015-01-19 11:00:00,588,0,444,"1/19/2015","11:51:00",6.7,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 11:51",587,"1","11-0"
"888",11,2015-01-19,2015-01-19 11:30:00,659,30,444,"1/19/2015","11:51:00",6.7,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 11:51",719,"1","11-30"
"889",12,2015-01-19,2015-01-19 12:00:00,592,0,445,"1/19/2015","12:51:00",6.1,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 12:51",647,"1","12-0"
"890",12,2015-01-19,2015-01-19 12:30:00,572,30,445,"1/19/2015","12:51:00",6.1,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 12:51",508,"1","12-30"
"891",13,2015-01-19,2015-01-19 13:00:00,612,0,446,"1/19/2015","13:51:00",5.6,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 13:51",478,"1","13-0"
"892",13,2015-01-19,2015-01-19 13:30:00,697,30,446,"1/19/2015","13:51:00",5.6,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 13:51",601,"1","13-30"
"893",14,2015-01-19,2015-01-19 14:00:00,652,0,447,"1/19/2015","14:51:00",5.6,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 14:51",542,"1","14-0"
"894",14,2015-01-19,2015-01-19 14:30:00,592,30,447,"1/19/2015","14:51:00",5.6,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 14:51",566,"1","14-30"
"895",15,2015-01-19,2015-01-19 15:00:00,662,0,448,"1/19/2015","15:51:00",5.6,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 15:51",668,"1","15-0"
"896",15,2015-01-19,2015-01-19 15:30:00,640,30,448,"1/19/2015","15:51:00",5.6,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 15:51",541,"1","15-30"
"897",16,2015-01-19,2015-01-19 16:00:00,550,0,449,"1/19/2015","16:51:00",5,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 16:51",513,"1","16-0"
"898",16,2015-01-19,2015-01-19 16:30:00,628,30,449,"1/19/2015","16:51:00",5,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 16:51",492,"1","16-30"
"899",17,2015-01-19,2015-01-19 17:00:00,620,0,450,"1/19/2015","17:51:00",5,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 17:51",636,"1","17-0"
"900",17,2015-01-19,2015-01-19 17:30:00,635,30,450,"1/19/2015","17:51:00",5,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 17:51",621,"1","17-30"
"901",18,2015-01-19,2015-01-19 18:00:00,715,0,451,"1/19/2015","18:51:00",5,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 18:51",613,"1","18-0"
"902",18,2015-01-19,2015-01-19 18:30:00,617,30,451,"1/19/2015","18:51:00",5,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 18:51",601,"1","18-30"
"903",19,2015-01-19,2015-01-19 19:00:00,610,0,452,"1/19/2015","19:51:00",4.4,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 19:51",626,"1","19-0"
"904",19,2015-01-19,2015-01-19 19:30:00,698,30,452,"1/19/2015","19:51:00",4.4,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 19:51",511,"1","19-30"
"905",20,2015-01-19,2015-01-19 20:00:00,660,0,453,"1/19/2015","20:51:00",4.4,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 20:51",503,"1","20-0"
"906",20,2015-01-19,2015-01-19 20:30:00,630,30,453,"1/19/2015","20:51:00",4.4,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 20:51",486,"1","20-30"
"907",21,2015-01-19,2015-01-19 21:00:00,624,0,454,"1/19/2015","21:51:00",4.4,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 21:51",488,"1","21-0"
"908",21,2015-01-19,2015-01-19 21:30:00,680,30,454,"1/19/2015","21:51:00",4.4,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 21:51",551,"1","21-30"
"909",22,2015-01-19,2015-01-19 22:00:00,658,0,455,"1/19/2015","22:51:00",3.9,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 22:51",493,"1","22-0"
"910",22,2015-01-19,2015-01-19 22:30:00,758,30,455,"1/19/2015","22:51:00",3.9,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 22:51",447,"1","22-30"
"911",23,2015-01-19,2015-01-19 23:00:00,660,0,456,"1/19/2015","23:51:00",3.9,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 23:51",391,"1","23-0"
"912",23,2015-01-19,2015-01-19 23:30:00,551,30,456,"1/19/2015","23:51:00",3.9,16.1,0,"Overcast","2",1,4,NA,"1/19/2015 23:51",422,"1","23-30"
"913",0,2015-01-20,2015-01-20 00:00:00,374,0,457,"1/20/2015","0:51:00",3.9,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 0:51",345,"0","0-0"
"914",0,2015-01-20,2015-01-20 00:30:00,117,30,457,"1/20/2015","0:51:00",3.9,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 0:51",199,"0","0-30"
"915",1,2015-01-20,2015-01-20 01:00:00,92,0,458,"1/20/2015","1:51:00",4.4,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 1:51",134,"0","1-0"
"916",1,2015-01-20,2015-01-20 01:30:00,83,30,458,"1/20/2015","1:51:00",4.4,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 1:51",88,"0","1-30"
"917",2,2015-01-20,2015-01-20 02:00:00,74,0,459,"1/20/2015","2:51:00",3.9,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 2:51",84,"0","2-0"
"918",2,2015-01-20,2015-01-20 02:30:00,58,30,459,"1/20/2015","2:51:00",3.9,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 2:51",71,"0","2-30"
"919",3,2015-01-20,2015-01-20 03:00:00,44,0,460,"1/20/2015","3:51:00",3.3,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 3:51",67,"0","3-0"
"920",3,2015-01-20,2015-01-20 03:30:00,51,30,460,"1/20/2015","3:51:00",3.3,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 3:51",72,"0","3-30"
"921",4,2015-01-20,2015-01-20 04:00:00,71,0,461,"1/20/2015","4:51:00",2.8,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 4:51",68,"0","4-0"
"922",4,2015-01-20,2015-01-20 04:30:00,93,30,461,"1/20/2015","4:51:00",2.8,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 4:51",68,"0","4-30"
"923",5,2015-01-20,2015-01-20 05:00:00,134,0,462,"1/20/2015","5:51:00",1.7,16.1,0,"Partly Cloudy","3",1,4,NA,"1/20/2015 5:51",122,"0","5-0"
"924",5,2015-01-20,2015-01-20 05:30:00,231,30,462,"1/20/2015","5:51:00",1.7,16.1,0,"Partly Cloudy","3",1,4,NA,"1/20/2015 5:51",192,"0","5-30"
"925",6,2015-01-20,2015-01-20 06:00:00,253,0,463,"1/20/2015","6:51:00",1.7,16.1,0,"Partly Cloudy","3",1,4,NA,"1/20/2015 6:51",252,"0","6-0"
"926",6,2015-01-20,2015-01-20 06:30:00,527,30,463,"1/20/2015","6:51:00",1.7,16.1,0,"Partly Cloudy","3",1,4,NA,"1/20/2015 6:51",507,"0","6-30"
"927",7,2015-01-20,2015-01-20 07:00:00,678,0,464,"1/20/2015","7:51:00",1.7,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 7:51",688,"0","7-0"
"928",7,2015-01-20,2015-01-20 07:30:00,841,30,464,"1/20/2015","7:51:00",1.7,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 7:51",729,"0","7-30"
"929",8,2015-01-20,2015-01-20 08:00:00,790,0,465,"1/20/2015","8:51:00",2.2,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 8:51",606,"0","8-0"
"930",8,2015-01-20,2015-01-20 08:30:00,613,30,465,"1/20/2015","8:51:00",2.2,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 8:51",613,"0","8-30"
"931",9,2015-01-20,2015-01-20 09:00:00,768,0,466,"1/20/2015","9:51:00",2.8,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 9:51",615,"0","9-0"
"932",9,2015-01-20,2015-01-20 09:30:00,613,30,466,"1/20/2015","9:51:00",2.8,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 9:51",549,"0","9-30"
"933",10,2015-01-20,2015-01-20 10:00:00,698,0,467,"1/20/2015","10:51:00",3.9,16.1,0,"Partly Cloudy","3",1,4,NA,"1/20/2015 10:51",637,"0","10-0"
"934",10,2015-01-20,2015-01-20 10:30:00,719,30,467,"1/20/2015","10:51:00",3.9,16.1,0,"Partly Cloudy","3",1,4,NA,"1/20/2015 10:51",671,"0","10-30"
"935",11,2015-01-20,2015-01-20 11:00:00,671,0,468,"1/20/2015","11:51:00",5,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 11:51",463,"0","11-0"
"936",11,2015-01-20,2015-01-20 11:30:00,638,30,468,"1/20/2015","11:51:00",5,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 11:51",537,"0","11-30"
"937",12,2015-01-20,2015-01-20 12:00:00,553,0,469,"1/20/2015","12:51:00",5,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 12:51",518,"0","12-0"
"938",12,2015-01-20,2015-01-20 12:30:00,524,30,469,"1/20/2015","12:51:00",5,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 12:51",534,"0","12-30"
"939",13,2015-01-20,2015-01-20 13:00:00,526,0,470,"1/20/2015","13:51:00",5,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 13:51",458,"0","13-0"
"940",13,2015-01-20,2015-01-20 13:30:00,481,30,470,"1/20/2015","13:51:00",5,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 13:51",537,"0","13-30"
"941",14,2015-01-20,2015-01-20 14:00:00,543,0,471,"1/20/2015","14:51:00",5,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 14:51",513,"0","14-0"
"942",14,2015-01-20,2015-01-20 14:30:00,584,30,471,"1/20/2015","14:51:00",5,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 14:51",621,"0","14-30"
"943",15,2015-01-20,2015-01-20 15:00:00,486,0,472,"1/20/2015","15:51:00",5,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 15:51",621,"0","15-0"
"944",15,2015-01-20,2015-01-20 15:30:00,457,30,472,"1/20/2015","15:51:00",5,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 15:51",611,"0","15-30"
"945",16,2015-01-20,2015-01-20 16:00:00,622,0,473,"1/20/2015","16:51:00",5,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 16:51",556,"0","16-0"
"946",16,2015-01-20,2015-01-20 16:30:00,471,30,473,"1/20/2015","16:51:00",5,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 16:51",613,"0","16-30"
"947",17,2015-01-20,2015-01-20 17:00:00,545,0,474,"1/20/2015","17:51:00",4.4,16.1,0,"Unknown","3",1,4,NA,"1/20/2015 17:51",557,"0","17-0"
"948",17,2015-01-20,2015-01-20 17:30:00,700,30,474,"1/20/2015","17:51:00",4.4,16.1,0,"Unknown","3",1,4,NA,"1/20/2015 17:51",721,"0","17-30"
"949",18,2015-01-20,2015-01-20 18:00:00,680,0,475,"1/20/2015","18:51:00",4.4,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 18:51",688,"0","18-0"
"950",18,2015-01-20,2015-01-20 18:30:00,552,30,475,"1/20/2015","18:51:00",4.4,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 18:51",575,"0","18-30"
"951",19,2015-01-20,2015-01-20 19:00:00,648,0,476,"1/20/2015","19:51:00",3.3,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 19:51",652,"0","19-0"
"952",19,2015-01-20,2015-01-20 19:30:00,468,30,476,"1/20/2015","19:51:00",3.3,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 19:51",622,"0","19-30"
"953",20,2015-01-20,2015-01-20 20:00:00,576,0,477,"1/20/2015","20:51:00",3.3,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 20:51",534,"0","20-0"
"954",20,2015-01-20,2015-01-20 20:30:00,495,30,477,"1/20/2015","20:51:00",3.3,16.1,0,"Overcast","3",1,4,NA,"1/20/2015 20:51",490,"0","20-30"
"955",21,2015-01-20,2015-01-20 21:00:00,522,0,478,"1/20/2015","21:51:00",2.2,16.1,0,"Partly Cloudy","3",1,4,NA,"1/20/2015 21:51",635,"0","21-0"
"956",21,2015-01-20,2015-01-20 21:30:00,490,30,478,"1/20/2015","21:51:00",2.2,16.1,0,"Partly Cloudy","3",1,4,NA,"1/20/2015 21:51",389,"0","21-30"
"957",22,2015-01-20,2015-01-20 22:00:00,504,0,479,"1/20/2015","22:51:00",1.7,16.1,0,"Partly Cloudy","3",1,4,NA,"1/20/2015 22:51",467,"0","22-0"
"958",22,2015-01-20,2015-01-20 22:30:00,322,30,479,"1/20/2015","22:51:00",1.7,16.1,0,"Partly Cloudy","3",1,4,NA,"1/20/2015 22:51",353,"0","22-30"
"959",23,2015-01-20,2015-01-20 23:00:00,421,0,480,"1/20/2015","23:51:00",0,16.1,0,"Partly Cloudy","3",1,4,NA,"1/20/2015 23:51",415,"0","23-0"
"960",23,2015-01-20,2015-01-20 23:30:00,333,30,480,"1/20/2015","23:51:00",0,16.1,0,"Partly Cloudy","3",1,4,NA,"1/20/2015 23:51",387,"0","23-30"
"961",0,2015-01-21,2015-01-21 00:00:00,216,0,481,"1/21/2015","0:51:00",-0.6,16.1,0,"Clear","4",1,4,NA,"1/21/2015 0:51",193,"0","0-0"
"962",0,2015-01-21,2015-01-21 00:30:00,129,30,481,"1/21/2015","0:51:00",-0.6,16.1,0,"Clear","4",1,4,NA,"1/21/2015 0:51",145,"0","0-30"
"963",1,2015-01-21,2015-01-21 01:00:00,99,0,482,"1/21/2015","1:51:00",-1.7,16.1,0,"Clear","4",1,4,NA,"1/21/2015 1:51",126,"0","1-0"
"964",1,2015-01-21,2015-01-21 01:30:00,93,30,482,"1/21/2015","1:51:00",-1.7,16.1,0,"Clear","4",1,4,NA,"1/21/2015 1:51",112,"0","1-30"
"965",2,2015-01-21,2015-01-21 02:00:00,86,0,483,"1/21/2015","2:51:00",-1.7,16.1,0,"Clear","4",1,4,NA,"1/21/2015 2:51",88,"0","2-0"
"966",2,2015-01-21,2015-01-21 02:30:00,64,30,483,"1/21/2015","2:51:00",-1.7,16.1,0,"Clear","4",1,4,NA,"1/21/2015 2:51",77,"0","2-30"
"967",3,2015-01-21,2015-01-21 03:00:00,50,0,484,"1/21/2015","3:51:00",-1.7,16.1,0,"Partly Cloudy","4",1,4,NA,"1/21/2015 3:51",67,"0","3-0"
"968",3,2015-01-21,2015-01-21 03:30:00,51,30,484,"1/21/2015","3:51:00",-1.7,16.1,0,"Partly Cloudy","4",1,4,NA,"1/21/2015 3:51",62,"0","3-30"
"969",4,2015-01-21,2015-01-21 04:00:00,69,0,485,"1/21/2015","4:51:00",-2.8,16.1,0,"Partly Cloudy","4",1,4,NA,"1/21/2015 4:51",68,"0","4-0"
"970",4,2015-01-21,2015-01-21 04:30:00,88,30,485,"1/21/2015","4:51:00",-2.8,16.1,0,"Partly Cloudy","4",1,4,NA,"1/21/2015 4:51",97,"0","4-30"
"971",5,2015-01-21,2015-01-21 05:00:00,113,0,486,"1/21/2015","5:51:00",-3.3,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 5:51",149,"0","5-0"
"972",5,2015-01-21,2015-01-21 05:30:00,186,30,486,"1/21/2015","5:51:00",-3.3,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 5:51",190,"0","5-30"
"973",6,2015-01-21,2015-01-21 06:00:00,289,0,487,"1/21/2015","6:51:00",-3.3,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 6:51",268,"0","6-0"
"974",6,2015-01-21,2015-01-21 06:30:00,495,30,487,"1/21/2015","6:51:00",-3.3,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 6:51",534,"0","6-30"
"975",7,2015-01-21,2015-01-21 07:00:00,660,0,488,"1/21/2015","7:51:00",-2.8,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 7:51",659,"0","7-0"
"976",7,2015-01-21,2015-01-21 07:30:00,717,30,488,"1/21/2015","7:51:00",-2.8,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 7:51",748,"0","7-30"
"977",8,2015-01-21,2015-01-21 08:00:00,681,0,489,"1/21/2015","8:51:00",-1.7,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 8:51",692,"0","8-0"
"978",8,2015-01-21,2015-01-21 08:30:00,568,30,489,"1/21/2015","8:51:00",-1.7,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 8:51",547,"0","8-30"
"979",9,2015-01-21,2015-01-21 09:00:00,660,0,490,"1/21/2015","9:51:00",-1.1,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 9:51",633,"0","9-0"
"980",9,2015-01-21,2015-01-21 09:30:00,615,30,490,"1/21/2015","9:51:00",-1.1,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 9:51",642,"0","9-30"
"981",10,2015-01-21,2015-01-21 10:00:00,667,0,491,"1/21/2015","10:51:00",0,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 10:51",602,"0","10-0"
"982",10,2015-01-21,2015-01-21 10:30:00,613,30,491,"1/21/2015","10:51:00",0,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 10:51",526,"0","10-30"
"983",11,2015-01-21,2015-01-21 11:00:00,499,0,492,"1/21/2015","11:51:00",0.6,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 11:51",540,"0","11-0"
"984",11,2015-01-21,2015-01-21 11:30:00,537,30,492,"1/21/2015","11:51:00",0.6,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 11:51",579,"0","11-30"
"985",12,2015-01-21,2015-01-21 12:00:00,493,0,493,"1/21/2015","12:51:00",1.7,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 12:51",512,"0","12-0"
"986",12,2015-01-21,2015-01-21 12:30:00,491,30,493,"1/21/2015","12:51:00",1.7,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 12:51",465,"0","12-30"
"987",13,2015-01-21,2015-01-21 13:00:00,462,0,494,"1/21/2015","13:51:00",2.8,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 13:51",469,"0","13-0"
"988",13,2015-01-21,2015-01-21 13:30:00,466,30,494,"1/21/2015","13:51:00",2.8,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 13:51",528,"0","13-30"
"989",14,2015-01-21,2015-01-21 14:00:00,518,0,495,"1/21/2015","14:51:00",2.2,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 14:51",498,"0","14-0"
"990",14,2015-01-21,2015-01-21 14:30:00,559,30,495,"1/21/2015","14:51:00",2.2,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 14:51",460,"0","14-30"
"991",15,2015-01-21,2015-01-21 15:00:00,601,0,496,"1/21/2015","15:51:00",1.1,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 15:51",603,"0","15-0"
"992",15,2015-01-21,2015-01-21 15:30:00,509,30,496,"1/21/2015","15:51:00",1.1,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 15:51",573,"0","15-30"
"993",16,2015-01-21,2015-01-21 16:00:00,568,0,497,"1/21/2015","16:51:00",1.1,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 16:51",581,"0","16-0"
"994",16,2015-01-21,2015-01-21 16:30:00,392,30,497,"1/21/2015","16:51:00",1.1,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 16:51",506,"0","16-30"
"995",17,2015-01-21,2015-01-21 17:00:00,539,0,498,"1/21/2015","17:51:00",1.1,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 17:51",543,"0","17-0"
"996",17,2015-01-21,2015-01-21 17:30:00,693,30,498,"1/21/2015","17:51:00",1.1,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 17:51",680,"0","17-30"
"997",18,2015-01-21,2015-01-21 18:00:00,645,0,499,"1/21/2015","18:51:00",1.7,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 18:51",695,"0","18-0"
"998",18,2015-01-21,2015-01-21 18:30:00,606,30,499,"1/21/2015","18:51:00",1.7,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 18:51",692,"0","18-30"
"999",19,2015-01-21,2015-01-21 19:00:00,664,0,500,"1/21/2015","19:51:00",1.1,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 19:51",645,"0","19-0"
"1000",19,2015-01-21,2015-01-21 19:30:00,559,30,500,"1/21/2015","19:51:00",1.1,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 19:51",576,"0","19-30"
"1001",20,2015-01-21,2015-01-21 20:00:00,469,0,501,"1/21/2015","20:51:00",1.1,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 20:51",458,"0","20-0"
"1002",20,2015-01-21,2015-01-21 20:30:00,593,30,501,"1/21/2015","20:51:00",1.1,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 20:51",522,"0","20-30"
"1003",21,2015-01-21,2015-01-21 21:00:00,452,0,502,"1/21/2015","21:51:00",1.7,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 21:51",602,"0","21-0"
"1004",21,2015-01-21,2015-01-21 21:30:00,449,30,502,"1/21/2015","21:51:00",1.7,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 21:51",519,"0","21-30"
"1005",22,2015-01-21,2015-01-21 22:00:00,440,0,503,"1/21/2015","22:51:00",1.1,14.5,0,"Snow","4",1,4,NA,"1/21/2015 22:51",549,"0","22-0"
"1006",22,2015-01-21,2015-01-21 22:30:00,394,30,503,"1/21/2015","22:51:00",1.1,14.5,0,"Snow","4",1,4,NA,"1/21/2015 22:51",411,"0","22-30"
"1007",23,2015-01-21,2015-01-21 23:00:00,414,0,504,"1/21/2015","23:51:00",1.1,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 23:51",328,"0","23-0"
"1008",23,2015-01-21,2015-01-21 23:30:00,221,30,504,"1/21/2015","23:51:00",1.1,16.1,0,"Overcast","4",1,4,NA,"1/21/2015 23:51",372,"0","23-30"
"1009",0,2015-01-22,2015-01-22 00:00:00,271,0,505,"1/22/2015","0:51:00",1.1,16.1,0,"Overcast","5",1,4,NA,"1/22/2015 0:51",253,"0","0-0"
"1010",0,2015-01-22,2015-01-22 00:30:00,141,30,505,"1/22/2015","0:51:00",1.1,16.1,0,"Overcast","5",1,4,NA,"1/22/2015 0:51",142,"0","0-30"
"1011",1,2015-01-22,2015-01-22 01:00:00,109,0,506,"1/22/2015","1:51:00",1.1,16.1,0,"Overcast","5",1,4,NA,"1/22/2015 1:51",139,"0","1-0"
"1012",1,2015-01-22,2015-01-22 01:30:00,98,30,506,"1/22/2015","1:51:00",1.1,16.1,0,"Overcast","5",1,4,NA,"1/22/2015 1:51",108,"0","1-30"
"1013",2,2015-01-22,2015-01-22 02:00:00,94,0,507,"1/22/2015","2:23:00",1,16.1,0,"Overcast","5",1,4,NA,"1/22/2015 2:23",99,"0","2-0"
"1014",2,2015-01-22,2015-01-22 02:30:00,75,30,507,"1/22/2015","2:23:00",1,16.1,0,"Overcast","5",1,4,NA,"1/22/2015 2:23",65,"0","2-30"
"1015",3,2015-01-22,2015-01-22 03:00:00,63,0,508,"1/22/2015","3:51:00",1.1,16.1,0,"Overcast","5",1,4,NA,"1/22/2015 3:51",59,"0","3-0"
"1016",3,2015-01-22,2015-01-22 03:30:00,60,30,508,"1/22/2015","3:51:00",1.1,16.1,0,"Overcast","5",1,4,NA,"1/22/2015 3:51",69,"0","3-30"
"1017",4,2015-01-22,2015-01-22 04:00:00,72,0,509,"1/22/2015","4:51:00",0.6,16.1,0,"Overcast","5",1,4,NA,"1/22/2015 4:51",74,"0","4-0"
"1018",4,2015-01-22,2015-01-22 04:30:00,87,30,509,"1/22/2015","4:51:00",0.6,16.1,0,"Overcast","5",1,4,NA,"1/22/2015 4:51",90,"0","4-30"
"1019",5,2015-01-22,2015-01-22 05:00:00,123,0,510,"1/22/2015","5:51:00",0.6,16.1,0,"Overcast","5",1,4,NA,"1/22/2015 5:51",127,"0","5-0"
