"","Hour_of_day","Day_date","date_time","pickups","min","Row_num","Date","Time..EST.","Temp.","Visibility","Precip","Conditions","Day_of_week","Month","Week","X","Date_1","one_week_lag_pickups","isholiday","hour_min"
"480",23,2015-01-10,"2015-01-10 23:30:00",6069,30,240,"1/10/2015","23:51:00",-6.7,16.1,0,"Partly Cloudy","7",1,2,NA,"1/10/2015 23:51",4416,"0","23-30"
"481",0,2015-01-11,"2015-01-11 00:00:00",5281,0,241,"1/11/2015","0:51:00",-6.7,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 0:51",4079,"0","0-0"
"482",0,2015-01-11,"2015-01-11 00:30:00",4665,30,241,"1/11/2015","0:51:00",-6.7,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 0:51",3309,"0","0-30"
"483",1,2015-01-11,"2015-01-11 01:00:00",3810,0,242,"1/11/2015","1:51:00",-6.1,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 1:51",3139,"0","1-0"
"484",1,2015-01-11,"2015-01-11 01:30:00",3161,30,242,"1/11/2015","1:51:00",-6.1,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 1:51",2506,"0","1-30"
"485",2,2015-01-11,"2015-01-11 02:00:00",2768,0,243,"1/11/2015","2:51:00",-5.6,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 2:51",2144,"0","2-0"
"486",2,2015-01-11,"2015-01-11 02:30:00",2317,30,243,"1/11/2015","2:51:00",-5.6,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 2:51",1700,"0","2-30"
"487",3,2015-01-11,"2015-01-11 03:00:00",2050,0,244,"1/11/2015","3:51:00",-6.1,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 3:51",1484,"0","3-0"
"488",3,2015-01-11,"2015-01-11 03:30:00",1778,30,244,"1/11/2015","3:51:00",-6.1,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 3:51",1393,"0","3-30"
"489",4,2015-01-11,"2015-01-11 04:00:00",1677,0,245,"1/11/2015","4:51:00",-6.1,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 4:51",1266,"0","4-0"
"490",4,2015-01-11,"2015-01-11 04:30:00",1098,30,245,"1/11/2015","4:51:00",-6.1,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 4:51",842,"0","4-30"
"491",5,2015-01-11,"2015-01-11 05:00:00",741,0,246,"1/11/2015","5:51:00",-5.6,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 5:51",654,"0","5-0"
"492",5,2015-01-11,"2015-01-11 05:30:00",650,30,246,"1/11/2015","5:51:00",-5.6,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 5:51",594,"0","5-30"
"493",6,2015-01-11,"2015-01-11 06:00:00",804,0,247,"1/11/2015","6:51:00",-5.6,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 6:51",639,"0","6-0"
"494",6,2015-01-11,"2015-01-11 06:30:00",1129,30,247,"1/11/2015","6:51:00",-5.6,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 6:51",845,"0","6-30"
"495",7,2015-01-11,"2015-01-11 07:00:00",1203,0,248,"1/11/2015","7:51:00",-6.1,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 7:51",1010,"0","7-0"
"496",7,2015-01-11,"2015-01-11 07:30:00",1810,30,248,"1/11/2015","7:51:00",-6.1,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 7:51",1295,"0","7-30"
"497",8,2015-01-11,"2015-01-11 08:00:00",2258,0,249,"1/11/2015","8:51:00",-3.9,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 8:51",1626,"0","8-0"
"498",8,2015-01-11,"2015-01-11 08:30:00",3029,30,249,"1/11/2015","8:51:00",-3.9,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 8:51",2258,"0","8-30"
"499",9,2015-01-11,"2015-01-11 09:00:00",3347,0,250,"1/11/2015","9:51:00",-2.8,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 9:51",2519,"0","9-0"
"500",9,2015-01-11,"2015-01-11 09:30:00",4468,30,250,"1/11/2015","9:51:00",-2.8,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 9:51",2992,"0","9-30"
"501",10,2015-01-11,"2015-01-11 10:00:00",4589,0,251,"1/11/2015","10:51:00",-1.1,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 10:51",3491,"0","10-0"
"502",10,2015-01-11,"2015-01-11 10:30:00",5551,30,251,"1/11/2015","10:51:00",-1.1,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 10:51",4222,"0","10-30"
"503",11,2015-01-11,"2015-01-11 11:00:00",5747,0,252,"1/11/2015","11:51:00",-0.6,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 11:51",4249,"0","11-0"
"504",11,2015-01-11,"2015-01-11 11:30:00",6295,30,252,"1/11/2015","11:51:00",-0.6,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 11:51",4582,"0","11-30"
"505",12,2015-01-11,"2015-01-11 12:00:00",6313,0,253,"1/11/2015","12:51:00",0.6,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 12:51",4806,"0","12-0"
"506",12,2015-01-11,"2015-01-11 12:30:00",6794,30,253,"1/11/2015","12:51:00",0.6,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 12:51",4993,"0","12-30"
"507",13,2015-01-11,"2015-01-11 13:00:00",6444,0,254,"1/11/2015","13:51:00",1.7,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 13:51",5116,"0","13-0"
"508",13,2015-01-11,"2015-01-11 13:30:00",6152,30,254,"1/11/2015","13:51:00",1.7,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 13:51",5002,"0","13-30"
"509",14,2015-01-11,"2015-01-11 14:00:00",5995,0,255,"1/11/2015","14:51:00",2.8,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 14:51",4966,"0","14-0"
"510",14,2015-01-11,"2015-01-11 14:30:00",6105,30,255,"1/11/2015","14:51:00",2.8,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 14:51",5105,"0","14-30"
"511",15,2015-01-11,"2015-01-11 15:00:00",5741,0,256,"1/11/2015","15:51:00",2.8,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 15:51",4688,"0","15-0"
"512",15,2015-01-11,"2015-01-11 15:30:00",5911,30,256,"1/11/2015","15:51:00",2.8,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 15:51",4957,"0","15-30"
"513",16,2015-01-11,"2015-01-11 16:00:00",5745,0,257,"1/11/2015","16:51:00",2.2,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 16:51",4708,"0","16-0"
"514",16,2015-01-11,"2015-01-11 16:30:00",5924,30,257,"1/11/2015","16:51:00",2.2,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 16:51",4769,"0","16-30"
"515",17,2015-01-11,"2015-01-11 17:00:00",6004,0,258,"1/11/2015","17:51:00",2.2,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 17:51",4828,"0","17-0"
"516",17,2015-01-11,"2015-01-11 17:30:00",6288,30,258,"1/11/2015","17:51:00",2.2,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 17:51",5173,"0","17-30"
"517",18,2015-01-11,"2015-01-11 18:00:00",6020,0,259,"1/11/2015","18:51:00",2.2,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 18:51",4893,"0","18-0"
"518",18,2015-01-11,"2015-01-11 18:30:00",5985,30,259,"1/11/2015","18:51:00",2.2,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 18:51",5006,"0","18-30"
"519",19,2015-01-11,"2015-01-11 19:00:00",5394,0,260,"1/11/2015","19:51:00",2.2,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 19:51",4170,"0","19-0"
"520",19,2015-01-11,"2015-01-11 19:30:00",4982,30,260,"1/11/2015","19:51:00",2.2,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 19:51",5067,"0","19-30"
"521",20,2015-01-11,"2015-01-11 20:00:00",4350,0,261,"1/11/2015","20:51:00",2.2,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 20:51",4392,"0","20-0"
"522",20,2015-01-11,"2015-01-11 20:30:00",3795,30,261,"1/11/2015","20:51:00",2.2,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 20:51",3763,"0","20-30"
"523",21,2015-01-11,"2015-01-11 21:00:00",3823,0,262,"1/11/2015","21:51:00",1.7,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 21:51",2986,"0","21-0"
"524",21,2015-01-11,"2015-01-11 21:30:00",3783,30,262,"1/11/2015","21:51:00",1.7,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 21:51",3507,"0","21-30"
"525",22,2015-01-11,"2015-01-11 22:00:00",3264,0,263,"1/11/2015","22:51:00",2.2,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 22:51",2983,"0","22-0"
"526",22,2015-01-11,"2015-01-11 22:30:00",2832,30,263,"1/11/2015","22:51:00",2.2,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 22:51",2525,"0","22-30"
"527",23,2015-01-11,"2015-01-11 23:00:00",2955,0,264,"1/11/2015","23:51:00",2.2,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 23:51",2092,"0","23-0"
"528",23,2015-01-11,"2015-01-11 23:30:00",2106,30,264,"1/11/2015","23:51:00",2.2,16.1,0,"Overcast","1",1,3,NA,"1/11/2015 23:51",1778,"0","23-30"
"529",0,2015-01-12,"2015-01-12 00:00:00",1593,0,265,"1/12/2015","0:51:00",2.2,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 0:51",1365,"0","0-0"
"530",0,2015-01-12,"2015-01-12 00:30:00",1221,30,265,"1/12/2015","0:51:00",2.2,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 0:51",1186,"0","0-30"
"531",1,2015-01-12,"2015-01-12 01:00:00",845,0,266,"1/12/2015","1:51:00",2.2,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 1:51",841,"0","1-0"
"532",1,2015-01-12,"2015-01-12 01:30:00",746,30,266,"1/12/2015","1:51:00",2.2,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 1:51",680,"0","1-30"
"533",2,2015-01-12,"2015-01-12 02:00:00",603,0,267,"1/12/2015","2:51:00",2.2,16.1,0,"Light Rain","2",1,3,NA,"1/12/2015 2:51",583,"0","2-0"
"534",2,2015-01-12,"2015-01-12 02:30:00",472,30,267,"1/12/2015","2:51:00",2.2,16.1,0,"Light Rain","2",1,3,NA,"1/12/2015 2:51",453,"0","2-30"
"535",3,2015-01-12,"2015-01-12 03:00:00",463,0,268,"1/12/2015","3:51:00",2.2,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 3:51",371,"0","3-0"
"536",3,2015-01-12,"2015-01-12 03:30:00",372,30,268,"1/12/2015","3:51:00",2.2,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 3:51",388,"0","3-30"
"537",4,2015-01-12,"2015-01-12 04:00:00",418,0,269,"1/12/2015","4:51:00",2.2,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 4:51",416,"0","4-0"
"538",4,2015-01-12,"2015-01-12 04:30:00",516,30,269,"1/12/2015","4:51:00",2.2,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 4:51",496,"0","4-30"
"539",5,2015-01-12,"2015-01-12 05:00:00",639,0,270,"1/12/2015","5:51:00",2.2,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 5:51",752,"0","5-0"
"540",5,2015-01-12,"2015-01-12 05:30:00",1325,30,270,"1/12/2015","5:51:00",2.2,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 5:51",1259,"0","5-30"
"541",6,2015-01-12,"2015-01-12 06:00:00",2168,0,271,"1/12/2015","6:51:00",2.2,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 6:51",2118,"0","6-0"
"542",6,2015-01-12,"2015-01-12 06:30:00",3693,30,271,"1/12/2015","6:51:00",2.2,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 6:51",3508,"0","6-30"
"543",7,2015-01-12,"2015-01-12 07:00:00",4873,0,272,"1/12/2015","7:36:00",3,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 7:36",4584,"0","7-0"
"544",7,2015-01-12,"2015-01-12 07:30:00",6158,30,272,"1/12/2015","7:36:00",3,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 7:36",5563,"0","7-30"
"545",8,2015-01-12,"2015-01-12 08:00:00",6811,0,273,"1/12/2015","8:38:00",3,12.9,0,"Light Rain","2",1,3,NA,"1/12/2015 8:38",6100,"0","8-0"
"546",8,2015-01-12,"2015-01-12 08:30:00",6897,30,273,"1/12/2015","8:38:00",3,12.9,0,"Light Rain","2",1,3,NA,"1/12/2015 8:38",6195,"0","8-30"
"547",9,2015-01-12,"2015-01-12 09:00:00",6412,0,274,"1/12/2015","9:42:00",2,4.8,1.5,"Light Rain","2",1,3,NA,"1/12/2015 9:42",5736,"0","9-0"
"548",9,2015-01-12,"2015-01-12 09:30:00",6168,30,274,"1/12/2015","9:42:00",2,4.8,1.5,"Light Rain","2",1,3,NA,"1/12/2015 9:42",4944,"0","9-30"
"549",10,2015-01-12,"2015-01-12 10:00:00",5739,0,275,"1/12/2015","10:51:00",1.7,4.8,0.8,"Light Rain","2",1,3,NA,"1/12/2015 10:51",4562,"0","10-0"
"550",10,2015-01-12,"2015-01-12 10:30:00",5645,30,275,"1/12/2015","10:51:00",1.7,4.8,0.8,"Light Rain","2",1,3,NA,"1/12/2015 10:51",4692,"0","10-30"
"551",11,2015-01-12,"2015-01-12 11:00:00",5352,0,276,"1/12/2015","11:21:00",2,4,0.5,"Light Rain","2",1,3,NA,"1/12/2015 11:21",4711,"0","11-0"
"552",11,2015-01-12,"2015-01-12 11:30:00",5974,30,276,"1/12/2015","11:21:00",2,4,0.5,"Light Rain","2",1,3,NA,"1/12/2015 11:21",4963,"0","11-30"
"553",12,2015-01-12,"2015-01-12 12:00:00",6384,0,277,"1/12/2015","12:51:00",2.2,1.6,2.5,"Rain","2",1,3,NA,"1/12/2015 12:51",5026,"0","12-0"
"554",12,2015-01-12,"2015-01-12 12:30:00",6098,30,277,"1/12/2015","12:51:00",2.2,1.6,2.5,"Rain","2",1,3,NA,"1/12/2015 12:51",4936,"0","12-30"
"555",13,2015-01-12,"2015-01-12 13:00:00",5838,0,278,"1/12/2015","13:51:00",2.8,1.6,3,"Rain","2",1,3,NA,"1/12/2015 13:51",4819,"0","13-0"
"556",13,2015-01-12,"2015-01-12 13:30:00",6184,30,278,"1/12/2015","13:51:00",2.8,1.6,3,"Rain","2",1,3,NA,"1/12/2015 13:51",5009,"0","13-30"
"557",14,2015-01-12,"2015-01-12 14:00:00",6333,0,279,"1/12/2015","14:51:00",2.8,1.6,4.6,"Rain","2",1,3,NA,"1/12/2015 14:51",5273,"0","14-0"
"558",14,2015-01-12,"2015-01-12 14:30:00",6586,30,279,"1/12/2015","14:51:00",2.8,1.6,4.6,"Rain","2",1,3,NA,"1/12/2015 14:51",5738,"0","14-30"
"559",15,2015-01-12,"2015-01-12 15:00:00",7002,0,280,"1/12/2015","15:47:00",3,1.6,3,"Light Rain","2",1,3,NA,"1/12/2015 15:47",5976,"0","15-0"
"560",15,2015-01-12,"2015-01-12 15:30:00",5836,30,280,"1/12/2015","15:47:00",3,1.6,3,"Light Rain","2",1,3,NA,"1/12/2015 15:47",5572,"0","15-30"
"561",16,2015-01-12,"2015-01-12 16:00:00",5424,0,281,"1/12/2015","16:33:00",3,1.6,0.5,"Light Rain","2",1,3,NA,"1/12/2015 16:33",5257,"0","16-0"
"562",16,2015-01-12,"2015-01-12 16:30:00",5267,30,281,"1/12/2015","16:33:00",3,1.6,0.5,"Light Rain","2",1,3,NA,"1/12/2015 16:33",4972,"0","16-30"
"563",17,2015-01-12,"2015-01-12 17:00:00",6008,0,282,"1/12/2015","17:17:00",3,1.6,0,"Light Rain","2",1,3,NA,"1/12/2015 17:17",5905,"0","17-0"
"564",17,2015-01-12,"2015-01-12 17:30:00",6857,30,282,"1/12/2015","17:17:00",3,1.6,0,"Light Rain","2",1,3,NA,"1/12/2015 17:17",6658,"0","17-30"
"565",18,2015-01-12,"2015-01-12 18:00:00",7612,0,283,"1/12/2015","18:41:00",4,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 18:41",7384,"0","18-0"
"566",18,2015-01-12,"2015-01-12 18:30:00",7621,30,283,"1/12/2015","18:41:00",4,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 18:41",7687,"0","18-30"
"567",19,2015-01-12,"2015-01-12 19:00:00",7342,0,284,"1/12/2015","19:51:00",4.4,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 19:51",7376,"0","19-0"
"568",19,2015-01-12,"2015-01-12 19:30:00",6891,30,284,"1/12/2015","19:51:00",4.4,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 19:51",6569,"0","19-30"
"569",20,2015-01-12,"2015-01-12 20:00:00",6676,0,285,"1/12/2015","20:51:00",3.9,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 20:51",6005,"0","20-0"
"570",20,2015-01-12,"2015-01-12 20:30:00",6005,30,285,"1/12/2015","20:51:00",3.9,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 20:51",5369,"0","20-30"
"571",21,2015-01-12,"2015-01-12 21:00:00",6101,0,286,"1/12/2015","21:51:00",3.9,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 21:51",5293,"0","21-0"
"572",21,2015-01-12,"2015-01-12 21:30:00",5456,30,286,"1/12/2015","21:51:00",3.9,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 21:51",4788,"0","21-30"
"573",22,2015-01-12,"2015-01-12 22:00:00",5127,0,287,"1/12/2015","22:51:00",3.3,16.1,0.3,"Light Rain","2",1,3,NA,"1/12/2015 22:51",4002,"0","22-0"
"574",22,2015-01-12,"2015-01-12 22:30:00",4164,30,287,"1/12/2015","22:51:00",3.3,16.1,0.3,"Light Rain","2",1,3,NA,"1/12/2015 22:51",3535,"0","22-30"
"575",23,2015-01-12,"2015-01-12 23:00:00",3503,0,288,"1/12/2015","23:51:00",2.8,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 23:51",3107,"0","23-0"
"576",23,2015-01-12,"2015-01-12 23:30:00",2564,30,288,"1/12/2015","23:51:00",2.8,16.1,0,"Overcast","2",1,3,NA,"1/12/2015 23:51",2379,"0","23-30"
"577",0,2015-01-13,"2015-01-13 00:00:00",2730,0,289,"1/13/2015","0:51:00",2.8,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 0:51",1926,"0","0-0"
"578",0,2015-01-13,"2015-01-13 00:30:00",1729,30,289,"1/13/2015","0:51:00",2.8,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 0:51",1395,"0","0-30"
"579",1,2015-01-13,"2015-01-13 01:00:00",1246,0,290,"1/13/2015","1:51:00",2.8,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 1:51",1063,"0","1-0"
"580",1,2015-01-13,"2015-01-13 01:30:00",988,30,290,"1/13/2015","1:51:00",2.8,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 1:51",800,"0","1-30"
"581",2,2015-01-13,"2015-01-13 02:00:00",780,0,291,"1/13/2015","2:51:00",2.2,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 2:51",648,"0","2-0"
"582",2,2015-01-13,"2015-01-13 02:30:00",557,30,291,"1/13/2015","2:51:00",2.2,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 2:51",489,"0","2-30"
"583",3,2015-01-13,"2015-01-13 03:00:00",389,0,292,"1/13/2015","3:51:00",2.2,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 3:51",383,"0","3-0"
"584",3,2015-01-13,"2015-01-13 03:30:00",411,30,292,"1/13/2015","3:51:00",2.2,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 3:51",372,"0","3-30"
"585",4,2015-01-13,"2015-01-13 04:00:00",485,0,293,"1/13/2015","4:51:00",1.7,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 4:51",446,"0","4-0"
"586",4,2015-01-13,"2015-01-13 04:30:00",513,30,293,"1/13/2015","4:51:00",1.7,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 4:51",462,"0","4-30"
"587",5,2015-01-13,"2015-01-13 05:00:00",636,0,294,"1/13/2015","5:51:00",0.6,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 5:51",621,"0","5-0"
"588",5,2015-01-13,"2015-01-13 05:30:00",1407,30,294,"1/13/2015","5:51:00",0.6,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 5:51",1352,"0","5-30"
"589",6,2015-01-13,"2015-01-13 06:00:00",2156,0,295,"1/13/2015","6:51:00",0,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 6:51",2134,"0","6-0"
"590",6,2015-01-13,"2015-01-13 06:30:00",3833,30,295,"1/13/2015","6:51:00",0,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 6:51",3698,"0","6-30"
"591",7,2015-01-13,"2015-01-13 07:00:00",5195,0,296,"1/13/2015","7:51:00",-1.7,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 7:51",4812,"0","7-0"
"592",7,2015-01-13,"2015-01-13 07:30:00",6901,30,296,"1/13/2015","7:51:00",-1.7,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 7:51",6193,"0","7-30"
"593",8,2015-01-13,"2015-01-13 08:00:00",7502,0,297,"1/13/2015","8:51:00",-1.7,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 8:51",6699,"0","8-0"
"594",8,2015-01-13,"2015-01-13 08:30:00",7503,30,297,"1/13/2015","8:51:00",-1.7,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 8:51",7009,"0","8-30"
"595",9,2015-01-13,"2015-01-13 09:00:00",6969,0,298,"1/13/2015","9:51:00",-2.2,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 9:51",6346,"0","9-0"
"596",9,2015-01-13,"2015-01-13 09:30:00",6798,30,298,"1/13/2015","9:51:00",-2.2,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 9:51",5813,"0","9-30"
"597",10,2015-01-13,"2015-01-13 10:00:00",6403,0,299,"1/13/2015","10:51:00",-2.2,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 10:51",5082,"0","10-0"
"598",10,2015-01-13,"2015-01-13 10:30:00",6340,30,299,"1/13/2015","10:51:00",-2.2,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 10:51",5041,"0","10-30"
"599",11,2015-01-13,"2015-01-13 11:00:00",6337,0,300,"1/13/2015","11:51:00",-2.8,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 11:51",4929,"0","11-0"
"600",11,2015-01-13,"2015-01-13 11:30:00",7022,30,300,"1/13/2015","11:51:00",-2.8,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 11:51",5321,"0","11-30"
"601",12,2015-01-13,"2015-01-13 12:00:00",7150,0,301,"1/13/2015","12:51:00",-3.3,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 12:51",5376,"0","12-0"
"602",12,2015-01-13,"2015-01-13 12:30:00",6714,30,301,"1/13/2015","12:51:00",-3.3,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 12:51",5149,"0","12-30"
"603",13,2015-01-13,"2015-01-13 13:00:00",6385,0,302,"1/13/2015","13:51:00",-2.8,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 13:51",4869,"0","13-0"
"604",13,2015-01-13,"2015-01-13 13:30:00",6712,30,302,"1/13/2015","13:51:00",-2.8,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 13:51",5320,"0","13-30"
"605",14,2015-01-13,"2015-01-13 14:00:00",6868,0,303,"1/13/2015","14:51:00",-2.8,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 14:51",5364,"0","14-0"
"606",14,2015-01-13,"2015-01-13 14:30:00",7524,30,303,"1/13/2015","14:51:00",-2.8,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 14:51",5982,"0","14-30"
"607",15,2015-01-13,"2015-01-13 15:00:00",7396,0,304,"1/13/2015","15:51:00",-3.9,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 15:51",5940,"0","15-0"
"608",15,2015-01-13,"2015-01-13 15:30:00",6721,30,304,"1/13/2015","15:51:00",-3.9,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 15:51",5600,"0","15-30"
"609",16,2015-01-13,"2015-01-13 16:00:00",5796,0,305,"1/13/2015","16:51:00",-4.4,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 16:51",5175,"0","16-0"
"610",16,2015-01-13,"2015-01-13 16:30:00",5155,30,305,"1/13/2015","16:51:00",-4.4,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 16:51",5033,"0","16-30"
"611",17,2015-01-13,"2015-01-13 17:00:00",5899,0,306,"1/13/2015","17:51:00",-5.6,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 17:51",5865,"0","17-0"
"612",17,2015-01-13,"2015-01-13 17:30:00",7078,30,306,"1/13/2015","17:51:00",-5.6,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 17:51",6801,"0","17-30"
"613",18,2015-01-13,"2015-01-13 18:00:00",8071,0,307,"1/13/2015","18:51:00",-6.1,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 18:51",7697,"0","18-0"
"614",18,2015-01-13,"2015-01-13 18:30:00",8402,30,307,"1/13/2015","18:51:00",-6.1,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 18:51",7964,"0","18-30"
"615",19,2015-01-13,"2015-01-13 19:00:00",8321,0,308,"1/13/2015","19:51:00",-6.7,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 19:51",7417,"0","19-0"
"616",19,2015-01-13,"2015-01-13 19:30:00",8071,30,308,"1/13/2015","19:51:00",-6.7,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 19:51",6869,"0","19-30"
"617",20,2015-01-13,"2015-01-13 20:00:00",7810,0,309,"1/13/2015","20:51:00",-6.7,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 20:51",6724,"0","20-0"
"618",20,2015-01-13,"2015-01-13 20:30:00",7694,30,309,"1/13/2015","20:51:00",-6.7,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 20:51",6170,"0","20-30"
"619",21,2015-01-13,"2015-01-13 21:00:00",7517,0,310,"1/13/2015","21:51:00",-6.7,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 21:51",6005,"0","21-0"
"620",21,2015-01-13,"2015-01-13 21:30:00",7225,30,310,"1/13/2015","21:51:00",-6.7,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 21:51",6249,"0","21-30"
"621",22,2015-01-13,"2015-01-13 22:00:00",6498,0,311,"1/13/2015","22:51:00",-7.2,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 22:51",5162,"0","22-0"
"622",22,2015-01-13,"2015-01-13 22:30:00",5621,30,311,"1/13/2015","22:51:00",-7.2,16.1,0,"Partly Cloudy","3",1,3,NA,"1/13/2015 22:51",4270,"0","22-30"
"623",23,2015-01-13,"2015-01-13 23:00:00",4217,0,312,"1/13/2015","23:51:00",-6.7,16.1,0,"Overcast","3",1,3,NA,"1/13/2015 23:51",3481,"0","23-0"
