"","Hour_of_day","Day_date","date_time","pickups","min","Row_num","Date","Time..EST.","Temp.","Visibility","Precip","Conditions","Day_of_week","Month","Week","X","Date_1","one_week_lag_pickups","isholiday","hour_min"
"2948",9,2015-03-03,2015-03-03 09:30:00,301,30,1474,"3/3/2015","9:51:00",-1.7,16.1,0,"Overcast","3",3,10,NA,"3/3/2015 9:51",358,"0","9-30"
"2949",10,2015-03-03,2015-03-03 10:00:00,308,0,1475,"3/3/2015","10:51:00",-1.7,16.1,0,"Overcast","3",3,10,NA,"3/3/2015 10:51",339,"0","10-0"
"2950",10,2015-03-03,2015-03-03 10:30:00,295,30,1475,"3/3/2015","10:51:00",-1.7,16.1,0,"Overcast","3",3,10,NA,"3/3/2015 10:51",362,"0","10-30"
"2951",11,2015-03-03,2015-03-03 11:00:00,300,0,1476,"3/3/2015","11:51:00",-1.1,16.1,0,"Overcast","3",3,10,NA,"3/3/2015 11:51",377,"0","11-0"
"2952",11,2015-03-03,2015-03-03 11:30:00,342,30,1476,"3/3/2015","11:51:00",-1.1,16.1,0,"Overcast","3",3,10,NA,"3/3/2015 11:51",327,"0","11-30"
"2953",12,2015-03-03,2015-03-03 12:00:00,375,0,1477,"3/3/2015","12:51:00",-1.1,16.1,0,"Overcast","3",3,10,NA,"3/3/2015 12:51",403,"0","12-0"
"2954",12,2015-03-03,2015-03-03 12:30:00,323,30,1477,"3/3/2015","12:51:00",-1.1,16.1,0,"Overcast","3",3,10,NA,"3/3/2015 12:51",387,"0","12-30"
"2955",13,2015-03-03,2015-03-03 13:00:00,329,0,1478,"3/3/2015","13:51:00",-0.6,16.1,0,"Overcast","3",3,10,NA,"3/3/2015 13:51",354,"0","13-0"
"2956",13,2015-03-03,2015-03-03 13:30:00,439,30,1478,"3/3/2015","13:51:00",-0.6,16.1,0,"Overcast","3",3,10,NA,"3/3/2015 13:51",393,"0","13-30"
"2957",14,2015-03-03,2015-03-03 14:00:00,418,0,1479,"3/3/2015","14:51:00",0,16.1,0,"Overcast","3",3,10,NA,"3/3/2015 14:51",493,"0","14-0"
"2958",14,2015-03-03,2015-03-03 14:30:00,475,30,1479,"3/3/2015","14:51:00",0,16.1,0,"Overcast","3",3,10,NA,"3/3/2015 14:51",498,"0","14-30"
"2959",15,2015-03-03,2015-03-03 15:00:00,487,0,1480,"3/3/2015","15:32:00",-1,4,0,"Snow","3",3,10,NA,"3/3/2015 15:32",569,"0","15-0"
"2960",15,2015-03-03,2015-03-03 15:30:00,467,30,1480,"3/3/2015","15:32:00",-1,4,0,"Snow","3",3,10,NA,"3/3/2015 15:32",561,"0","15-30"
"2961",16,2015-03-03,2015-03-03 16:00:00,422,0,1481,"3/3/2015","16:13:00",0,4.8,0,"Snow","3",3,10,NA,"3/3/2015 16:13",519,"0","16-0"
"2962",16,2015-03-03,2015-03-03 16:30:00,398,30,1481,"3/3/2015","16:13:00",0,4.8,0,"Snow","3",3,10,NA,"3/3/2015 16:13",460,"0","16-30"
"2963",17,2015-03-03,2015-03-03 17:00:00,389,0,1482,"3/3/2015","17:05:00",-1,1.6,0.8,"Snow","3",3,10,NA,"3/3/2015 17:05",480,"0","17-0"
"2964",17,2015-03-03,2015-03-03 17:30:00,367,30,1482,"3/3/2015","17:05:00",-1,1.6,0.8,"Snow","3",3,10,NA,"3/3/2015 17:05",553,"0","17-30"
"2965",18,2015-03-03,2015-03-03 18:00:00,406,0,1483,"3/3/2015","18:51:00",0.6,4,2.8,"Snow","3",3,10,NA,"3/3/2015 18:51",530,"0","18-0"
"2966",18,2015-03-03,2015-03-03 18:30:00,320,30,1483,"3/3/2015","18:51:00",0.6,4,2.8,"Snow","3",3,10,NA,"3/3/2015 18:51",521,"0","18-30"
"2967",19,2015-03-03,2015-03-03 19:00:00,408,0,1484,"3/3/2015","19:19:00",1,4.8,1.3,"Rain","3",3,10,NA,"3/3/2015 19:19",534,"0","19-0"
"2968",19,2015-03-03,2015-03-03 19:30:00,380,30,1484,"3/3/2015","19:19:00",1,4.8,1.3,"Rain","3",3,10,NA,"3/3/2015 19:19",599,"0","19-30"
"2969",20,2015-03-03,2015-03-03 20:00:00,450,0,1485,"3/3/2015","20:48:00",2,4.8,3,"Rain","3",3,10,NA,"3/3/2015 20:48",621,"0","20-0"
"2970",20,2015-03-03,2015-03-03 20:30:00,459,30,1485,"3/3/2015","20:48:00",2,4.8,3,"Rain","3",3,10,NA,"3/3/2015 20:48",565,"0","20-30"
"2971",21,2015-03-03,2015-03-03 21:00:00,485,0,1486,"3/3/2015","21:21:00",2,8,1.5,"Rain","3",3,10,NA,"3/3/2015 21:21",584,"0","21-0"
"2972",21,2015-03-03,2015-03-03 21:30:00,534,30,1486,"3/3/2015","21:21:00",2,8,1.5,"Rain","3",3,10,NA,"3/3/2015 21:21",572,"0","21-30"
"2973",22,2015-03-03,2015-03-03 22:00:00,566,0,1487,"3/3/2015","22:51:00",1.7,9.7,2.3,"Rain","3",3,10,NA,"3/3/2015 22:51",579,"0","22-0"
"2974",22,2015-03-03,2015-03-03 22:30:00,530,30,1487,"3/3/2015","22:51:00",1.7,9.7,2.3,"Rain","3",3,10,NA,"3/3/2015 22:51",529,"0","22-30"
"2975",23,2015-03-03,2015-03-03 23:00:00,593,0,1488,"3/3/2015","23:51:00",2.2,16.1,0.8,"Light Rain","3",3,10,NA,"3/3/2015 23:51",519,"0","23-0"
"2976",23,2015-03-03,2015-03-03 23:30:00,564,30,1488,"3/3/2015","23:51:00",2.2,16.1,0.8,"Light Rain","3",3,10,NA,"3/3/2015 23:51",440,"0","23-30"
"2977",0,2015-03-04,2015-03-04 00:00:00,547,0,1489,"3/4/2015","0:37:00",2,16.1,0,"Overcast","4",3,10,NA,"3/4/2015 0:37",412,"0","0-0"
"2978",0,2015-03-04,2015-03-04 00:30:00,390,30,1489,"3/4/2015","0:37:00",2,16.1,0,"Overcast","4",3,10,NA,"3/4/2015 0:37",466,"0","0-30"
"2979",1,2015-03-04,2015-03-04 01:00:00,272,0,1490,"3/4/2015","1:51:00",2.2,16.1,0,"Overcast","4",3,10,NA,"3/4/2015 1:51",327,"0","1-0"
"2980",1,2015-03-04,2015-03-04 01:30:00,226,30,1490,"3/4/2015","1:51:00",2.2,16.1,0,"Overcast","4",3,10,NA,"3/4/2015 1:51",182,"0","1-30"
"2981",2,2015-03-04,2015-03-04 02:00:00,111,0,1491,"3/4/2015","2:51:00",2.2,16.1,0,"Overcast","4",3,10,NA,"3/4/2015 2:51",155,"0","2-0"
"2982",2,2015-03-04,2015-03-04 02:30:00,88,30,1491,"3/4/2015","2:51:00",2.2,16.1,0,"Overcast","4",3,10,NA,"3/4/2015 2:51",94,"0","2-30"
"2983",3,2015-03-04,2015-03-04 03:00:00,86,0,1492,"3/4/2015","3:44:00",2,12.9,0,"Overcast","4",3,10,NA,"3/4/2015 3:44",79,"0","3-0"
"2984",3,2015-03-04,2015-03-04 03:30:00,60,30,1492,"3/4/2015","3:44:00",2,12.9,0,"Overcast","4",3,10,NA,"3/4/2015 3:44",74,"0","3-30"
"2985",4,2015-03-04,2015-03-04 04:00:00,78,0,1493,"3/4/2015","4:51:00",2.2,12.9,0,"Overcast","4",3,10,NA,"3/4/2015 4:51",90,"0","4-0"
"2986",4,2015-03-04,2015-03-04 04:30:00,96,30,1493,"3/4/2015","4:51:00",2.2,12.9,0,"Overcast","4",3,10,NA,"3/4/2015 4:51",96,"0","4-30"
"2987",5,2015-03-04,2015-03-04 05:00:00,126,0,1494,"3/4/2015","5:43:00",3,14.5,0,"Light Rain","4",3,10,NA,"3/4/2015 5:43",152,"0","5-0"
"2988",5,2015-03-04,2015-03-04 05:30:00,201,30,1494,"3/4/2015","5:43:00",3,14.5,0,"Light Rain","4",3,10,NA,"3/4/2015 5:43",222,"0","5-30"
"2989",6,2015-03-04,2015-03-04 06:00:00,348,0,1495,"3/4/2015","6:51:00",2.2,8,0.5,"Light Rain","4",3,10,NA,"3/4/2015 6:51",292,"0","6-0"
"2990",6,2015-03-04,2015-03-04 06:30:00,336,30,1495,"3/4/2015","6:51:00",2.2,8,0.5,"Light Rain","4",3,10,NA,"3/4/2015 6:51",479,"0","6-30"
"2991",7,2015-03-04,2015-03-04 07:00:00,366,0,1496,"3/4/2015","7:03:00",2,8,0,"Light Rain","4",3,10,NA,"3/4/2015 7:03",438,"0","7-0"
"2992",7,2015-03-04,2015-03-04 07:30:00,529,30,1496,"3/4/2015","7:03:00",2,8,0,"Light Rain","4",3,10,NA,"3/4/2015 7:03",442,"0","7-30"
"2993",8,2015-03-04,2015-03-04 08:00:00,447,0,1497,"3/4/2015","8:51:00",2.2,6.4,0,"Light Rain","4",3,10,NA,"3/4/2015 8:51",425,"0","8-0"
"2994",8,2015-03-04,2015-03-04 08:30:00,415,30,1497,"3/4/2015","8:51:00",2.2,6.4,0,"Light Rain","4",3,10,NA,"3/4/2015 8:51",379,"0","8-30"
"2995",9,2015-03-04,2015-03-04 09:00:00,324,0,1498,"3/4/2015","9:51:00",2.2,6.4,0.3,"Light Rain","4",3,10,NA,"3/4/2015 9:51",376,"0","9-0"
"2996",9,2015-03-04,2015-03-04 09:30:00,342,30,1498,"3/4/2015","9:51:00",2.2,6.4,0.3,"Light Rain","4",3,10,NA,"3/4/2015 9:51",349,"0","9-30"
"2997",10,2015-03-04,2015-03-04 10:00:00,353,0,1499,"3/4/2015","10:51:00",2.8,6.4,0.3,"Overcast","4",3,10,NA,"3/4/2015 10:51",321,"0","10-0"
"2998",10,2015-03-04,2015-03-04 10:30:00,308,30,1499,"3/4/2015","10:51:00",2.8,6.4,0.3,"Overcast","4",3,10,NA,"3/4/2015 10:51",325,"0","10-30"
"2999",11,2015-03-04,2015-03-04 11:00:00,234,0,1500,"3/4/2015","11:51:00",2.8,6.4,0,"Overcast","4",3,10,NA,"3/4/2015 11:51",255,"0","11-0"
"3000",11,2015-03-04,2015-03-04 11:30:00,263,30,1500,"3/4/2015","11:51:00",2.8,6.4,0,"Overcast","4",3,10,NA,"3/4/2015 11:51",354,"0","11-30"
"3001",12,2015-03-04,2015-03-04 12:00:00,296,0,1501,"3/4/2015","12:51:00",3.3,6.4,0,"Light Rain","4",3,10,NA,"3/4/2015 12:51",296,"0","12-0"
"3002",12,2015-03-04,2015-03-04 12:30:00,303,30,1501,"3/4/2015","12:51:00",3.3,6.4,0,"Light Rain","4",3,10,NA,"3/4/2015 12:51",391,"0","12-30"
"3003",13,2015-03-04,2015-03-04 13:00:00,297,0,1502,"3/4/2015","13:51:00",4.4,8,0,"Light Rain","4",3,10,NA,"3/4/2015 13:51",338,"0","13-0"
"3004",13,2015-03-04,2015-03-04 13:30:00,321,30,1502,"3/4/2015","13:51:00",4.4,8,0,"Light Rain","4",3,10,NA,"3/4/2015 13:51",380,"0","13-30"
"3005",14,2015-03-04,2015-03-04 14:00:00,400,0,1503,"3/4/2015","14:51:00",3.9,8,0.5,"Light Rain","4",3,10,NA,"3/4/2015 14:51",472,"0","14-0"
"3006",14,2015-03-04,2015-03-04 14:30:00,447,30,1503,"3/4/2015","14:51:00",3.9,8,0.5,"Light Rain","4",3,10,NA,"3/4/2015 14:51",453,"0","14-30"
"3007",15,2015-03-04,2015-03-04 15:00:00,466,0,1504,"3/4/2015","15:51:00",4.4,8,0.3,"Light Rain","4",3,10,NA,"3/4/2015 15:51",514,"0","15-0"
"3008",15,2015-03-04,2015-03-04 15:30:00,449,30,1504,"3/4/2015","15:51:00",4.4,8,0.3,"Light Rain","4",3,10,NA,"3/4/2015 15:51",480,"0","15-30"
"3009",16,2015-03-04,2015-03-04 16:00:00,461,0,1505,"3/4/2015","16:51:00",4.4,8,0.3,"Overcast","4",3,10,NA,"3/4/2015 16:51",443,"0","16-0"
"3010",16,2015-03-04,2015-03-04 16:30:00,406,30,1505,"3/4/2015","16:51:00",4.4,8,0.3,"Overcast","4",3,10,NA,"3/4/2015 16:51",426,"0","16-30"
"3011",17,2015-03-04,2015-03-04 17:00:00,486,0,1506,"3/4/2015","17:51:00",3.9,8,0,"Overcast","4",3,10,NA,"3/4/2015 17:51",492,"0","17-0"
"3012",17,2015-03-04,2015-03-04 17:30:00,436,30,1506,"3/4/2015","17:51:00",3.9,8,0,"Overcast","4",3,10,NA,"3/4/2015 17:51",529,"0","17-30"
"3013",18,2015-03-04,2015-03-04 18:00:00,381,0,1507,"3/4/2015","18:51:00",4.4,8,0,"Light Rain","4",3,10,NA,"3/4/2015 18:51",459,"0","18-0"
"3014",18,2015-03-04,2015-03-04 18:30:00,425,30,1507,"3/4/2015","18:51:00",4.4,8,0,"Light Rain","4",3,10,NA,"3/4/2015 18:51",491,"0","18-30"
"3015",19,2015-03-04,2015-03-04 19:00:00,414,0,1508,"3/4/2015","19:51:00",4.4,8,0,"Overcast","4",3,10,NA,"3/4/2015 19:51",498,"0","19-0"
"3016",19,2015-03-04,2015-03-04 19:30:00,485,30,1508,"3/4/2015","19:51:00",4.4,8,0,"Overcast","4",3,10,NA,"3/4/2015 19:51",550,"0","19-30"
"3017",20,2015-03-04,2015-03-04 20:00:00,485,0,1509,"3/4/2015","20:14:00",4,8,0,"Overcast","4",3,10,NA,"3/4/2015 20:14",520,"0","20-0"
"3018",20,2015-03-04,2015-03-04 20:30:00,500,30,1509,"3/4/2015","20:14:00",4,8,0,"Overcast","4",3,10,NA,"3/4/2015 20:14",533,"0","20-30"
"3019",21,2015-03-04,2015-03-04 21:00:00,496,0,1510,"3/4/2015","21:48:00",3,6.4,2.3,"Rain","4",3,10,NA,"3/4/2015 21:48",561,"0","21-0"
"3020",21,2015-03-04,2015-03-04 21:30:00,427,30,1510,"3/4/2015","21:48:00",3,6.4,2.3,"Rain","4",3,10,NA,"3/4/2015 21:48",598,"0","21-30"
"3021",22,2015-03-04,2015-03-04 22:00:00,448,0,1511,"3/4/2015","22:51:00",4.4,4.8,1.3,"Light Rain","4",3,10,NA,"3/4/2015 22:51",553,"0","22-0"
"3022",22,2015-03-04,2015-03-04 22:30:00,504,30,1511,"3/4/2015","22:51:00",4.4,4.8,1.3,"Light Rain","4",3,10,NA,"3/4/2015 22:51",524,"0","22-30"
"3023",23,2015-03-04,2015-03-04 23:00:00,480,0,1512,"3/4/2015","23:51:00",5,4.8,1.3,"Light Rain","4",3,10,NA,"3/4/2015 23:51",519,"0","23-0"
"3024",23,2015-03-04,2015-03-04 23:30:00,398,30,1512,"3/4/2015","23:51:00",5,4.8,1.3,"Light Rain","4",3,10,NA,"3/4/2015 23:51",518,"0","23-30"
"3025",0,2015-03-05,2015-03-05 00:00:00,436,0,1513,"3/5/2015","0:51:00",5,11.3,1.3,"Light Rain","5",3,10,NA,"3/5/2015 0:51",482,"0","0-0"
"3026",0,2015-03-05,2015-03-05 00:30:00,304,30,1513,"3/5/2015","0:51:00",5,11.3,1.3,"Light Rain","5",3,10,NA,"3/5/2015 0:51",392,"0","0-30"
"3027",1,2015-03-05,2015-03-05 01:00:00,281,0,1514,"3/5/2015","1:51:00",4.4,12.9,1,"Light Rain","5",3,10,NA,"3/5/2015 1:51",293,"0","1-0"
"3028",1,2015-03-05,2015-03-05 01:30:00,161,30,1514,"3/5/2015","1:51:00",4.4,12.9,1,"Light Rain","5",3,10,NA,"3/5/2015 1:51",171,"0","1-30"
"3029",2,2015-03-05,2015-03-05 02:00:00,134,0,1515,"3/5/2015","2:30:00",4,14.5,0.3,"Light Rain","5",3,10,NA,"3/5/2015 2:30",114,"0","2-0"
"3030",2,2015-03-05,2015-03-05 02:30:00,101,30,1515,"3/5/2015","2:30:00",4,14.5,0.3,"Light Rain","5",3,10,NA,"3/5/2015 2:30",94,"0","2-30"
"3031",3,2015-03-05,2015-03-05 03:00:00,105,0,1516,"3/5/2015","3:42:00",3,16.1,0.5,"Light Rain","5",3,10,NA,"3/5/2015 3:42",151,"0","3-0"
"3032",3,2015-03-05,2015-03-05 03:30:00,106,30,1516,"3/5/2015","3:42:00",3,16.1,0.5,"Light Rain","5",3,10,NA,"3/5/2015 3:42",101,"0","3-30"
"3033",4,2015-03-05,2015-03-05 04:00:00,111,0,1517,"3/5/2015","4:01:00",3,16.1,0,"Light Rain","5",3,10,NA,"3/5/2015 4:01",96,"0","4-0"
"3034",4,2015-03-05,2015-03-05 04:30:00,150,30,1517,"3/5/2015","4:01:00",3,16.1,0,"Light Rain","5",3,10,NA,"3/5/2015 4:01",105,"0","4-30"
"3035",5,2015-03-05,2015-03-05 05:00:00,157,0,1518,"3/5/2015","5:51:00",1.1,4,0.3,"Snow","5",3,10,NA,"3/5/2015 5:51",154,"0","5-0"
"3036",5,2015-03-05,2015-03-05 05:30:00,180,30,1518,"3/5/2015","5:51:00",1.1,4,0.3,"Snow","5",3,10,NA,"3/5/2015 5:51",211,"0","5-30"
"3037",6,2015-03-05,2015-03-05 06:00:00,259,0,1519,"3/5/2015","6:49:00",1,1.6,0.5,"Snow","5",3,10,NA,"3/5/2015 6:49",350,"0","6-0"
"3038",6,2015-03-05,2015-03-05 06:30:00,357,30,1519,"3/5/2015","6:49:00",1,1.6,0.5,"Snow","5",3,10,NA,"3/5/2015 6:49",376,"0","6-30"
"3039",7,2015-03-05,2015-03-05 07:00:00,389,0,1520,"3/5/2015","7:17:00",1,1.2,0.3,"Snow","5",3,10,NA,"3/5/2015 7:17",445,"0","7-0"
"3040",7,2015-03-05,2015-03-05 07:30:00,382,30,1520,"3/5/2015","7:17:00",1,1.2,0.3,"Snow","5",3,10,NA,"3/5/2015 7:17",588,"0","7-30"
"3041",8,2015-03-05,2015-03-05 08:00:00,371,0,1521,"3/5/2015","8:51:00",-0.6,1.2,1.3,"Snow","5",3,10,NA,"3/5/2015 8:51",487,"0","8-0"
"3042",8,2015-03-05,2015-03-05 08:30:00,357,30,1521,"3/5/2015","8:51:00",-0.6,1.2,1.3,"Snow","5",3,10,NA,"3/5/2015 8:51",432,"0","8-30"
"3043",9,2015-03-05,2015-03-05 09:00:00,352,0,1522,"3/5/2015","9:51:00",-2.2,1.2,1.3,"Snow","5",3,10,NA,"3/5/2015 9:51",386,"0","9-0"
"3044",9,2015-03-05,2015-03-05 09:30:00,272,30,1522,"3/5/2015","9:51:00",-2.2,1.2,1.3,"Snow","5",3,10,NA,"3/5/2015 9:51",347,"0","9-30"
"3045",10,2015-03-05,2015-03-05 10:00:00,244,0,1523,"3/5/2015","10:51:00",-2.8,1.2,1,"Snow","5",3,10,NA,"3/5/2015 10:51",336,"0","10-0"
"3046",10,2015-03-05,2015-03-05 10:30:00,213,30,1523,"3/5/2015","10:51:00",-2.8,1.2,1,"Snow","5",3,10,NA,"3/5/2015 10:51",354,"0","10-30"
"3047",11,2015-03-05,2015-03-05 11:00:00,244,0,1524,"3/5/2015","11:51:00",-2.8,1.2,1,"Snow","5",3,10,NA,"3/5/2015 11:51",291,"0","11-0"
"3048",11,2015-03-05,2015-03-05 11:30:00,262,30,1524,"3/5/2015","11:51:00",-2.8,1.2,1,"Snow","5",3,10,NA,"3/5/2015 11:51",302,"0","11-30"
"3049",12,2015-03-05,2015-03-05 12:00:00,305,0,1525,"3/5/2015","12:07:00",-3,0.4,0.5,"Snow","5",3,10,NA,"3/5/2015 12:07",398,"0","12-0"
"3050",12,2015-03-05,2015-03-05 12:30:00,278,30,1525,"3/5/2015","12:07:00",-3,0.4,0.5,"Snow","5",3,10,NA,"3/5/2015 12:07",381,"0","12-30"
"3051",13,2015-03-05,2015-03-05 13:00:00,243,0,1526,"3/5/2015","13:51:00",-5,0.4,1,"Snow","5",3,10,NA,"3/5/2015 13:51",402,"0","13-0"
"3052",13,2015-03-05,2015-03-05 13:30:00,261,30,1526,"3/5/2015","13:51:00",-5,0.4,1,"Snow","5",3,10,NA,"3/5/2015 13:51",420,"0","13-30"
"3053",14,2015-03-05,2015-03-05 14:00:00,334,0,1527,"3/5/2015","14:29:00",-5,0.8,0.3,"Snow","5",3,10,NA,"3/5/2015 14:29",429,"0","14-0"
"3054",14,2015-03-05,2015-03-05 14:30:00,349,30,1527,"3/5/2015","14:29:00",-5,0.8,0.3,"Snow","5",3,10,NA,"3/5/2015 14:29",502,"0","14-30"
"3055",15,2015-03-05,2015-03-05 15:00:00,382,0,1528,"3/5/2015","15:09:00",-4,0.8,0.5,"Snow","5",3,10,NA,"3/5/2015 15:09",555,"0","15-0"
"3056",15,2015-03-05,2015-03-05 15:30:00,383,30,1528,"3/5/2015","15:09:00",-4,0.8,0.5,"Snow","5",3,10,NA,"3/5/2015 15:09",518,"0","15-30"
"3057",16,2015-03-05,2015-03-05 16:00:00,350,0,1529,"3/5/2015","16:28:00",-5,1.6,0.3,"Snow","5",3,10,NA,"3/5/2015 16:28",490,"0","16-0"
"3058",16,2015-03-05,2015-03-05 16:30:00,328,30,1529,"3/5/2015","16:28:00",-5,1.6,0.3,"Snow","5",3,10,NA,"3/5/2015 16:28",477,"0","16-30"
"3059",17,2015-03-05,2015-03-05 17:00:00,390,0,1530,"3/5/2015","17:08:00",-5,0.8,0.3,"Snow","5",3,10,NA,"3/5/2015 17:08",469,"0","17-0"
"3060",17,2015-03-05,2015-03-05 17:30:00,426,30,1530,"3/5/2015","17:08:00",-5,0.8,0.3,"Snow","5",3,10,NA,"3/5/2015 17:08",540,"0","17-30"
"3061",18,2015-03-05,2015-03-05 18:00:00,442,0,1531,"3/5/2015","18:26:00",-6,8,2.8,"Snow","5",3,10,NA,"3/5/2015 18:26",476,"0","18-0"
"3062",18,2015-03-05,2015-03-05 18:30:00,451,30,1531,"3/5/2015","18:26:00",-6,8,2.8,"Snow","5",3,10,NA,"3/5/2015 18:26",491,"0","18-30"
"3063",19,2015-03-05,2015-03-05 19:00:00,494,0,1532,"3/5/2015","19:20:00",-5,16.1,0,"Snow","5",3,10,NA,"3/5/2015 19:20",547,"0","19-0"
"3064",19,2015-03-05,2015-03-05 19:30:00,475,30,1532,"3/5/2015","19:20:00",-5,16.1,0,"Snow","5",3,10,NA,"3/5/2015 19:20",546,"0","19-30"
"3065",20,2015-03-05,2015-03-05 20:00:00,458,0,1533,"3/5/2015","20:51:00",-4.4,14.5,0,"Overcast","5",3,10,NA,"3/5/2015 20:51",597,"0","20-0"
"3066",20,2015-03-05,2015-03-05 20:30:00,477,30,1533,"3/5/2015","20:51:00",-4.4,14.5,0,"Overcast","5",3,10,NA,"3/5/2015 20:51",600,"0","20-30"
"3067",21,2015-03-05,2015-03-05 21:00:00,539,0,1534,"3/5/2015","21:51:00",-5,16.1,0,"Overcast","5",3,10,NA,"3/5/2015 21:51",630,"0","21-0"
"3068",21,2015-03-05,2015-03-05 21:30:00,514,30,1534,"3/5/2015","21:51:00",-5,16.1,0,"Overcast","5",3,10,NA,"3/5/2015 21:51",585,"0","21-30"
"3069",22,2015-03-05,2015-03-05 22:00:00,524,0,1535,"3/5/2015","22:51:00",-5.6,16.1,0,"Overcast","5",3,10,NA,"3/5/2015 22:51",624,"0","22-0"
"3070",22,2015-03-05,2015-03-05 22:30:00,525,30,1535,"3/5/2015","22:51:00",-5.6,16.1,0,"Overcast","5",3,10,NA,"3/5/2015 22:51",675,"0","22-30"
"3071",23,2015-03-05,2015-03-05 23:00:00,561,0,1536,"3/5/2015","23:51:00",-6.1,16.1,0,"Overcast","5",3,10,NA,"3/5/2015 23:51",543,"0","23-0"
"3072",23,2015-03-05,2015-03-05 23:30:00,587,30,1536,"3/5/2015","23:51:00",-6.1,16.1,0,"Overcast","5",3,10,NA,"3/5/2015 23:51",511,"0","23-30"
"3073",0,2015-03-06,2015-03-06 00:00:00,511,0,1537,"3/6/2015","0:51:00",-7.2,16.1,0,"Partly Cloudy","6",3,10,NA,"3/6/2015 0:51",560,"0","0-0"
"3074",0,2015-03-06,2015-03-06 00:30:00,519,30,1537,"3/6/2015","0:51:00",-7.2,16.1,0,"Partly Cloudy","6",3,10,NA,"3/6/2015 0:51",465,"0","0-30"
"3075",1,2015-03-06,2015-03-06 01:00:00,498,0,1538,"3/6/2015","1:51:00",-8.3,16.1,0,"Partly Cloudy","6",3,10,NA,"3/6/2015 1:51",368,"0","1-0"
"3076",1,2015-03-06,2015-03-06 01:30:00,419,30,1538,"3/6/2015","1:51:00",-8.3,16.1,0,"Partly Cloudy","6",3,10,NA,"3/6/2015 1:51",249,"0","1-30"
"3077",2,2015-03-06,2015-03-06 02:00:00,466,0,1539,"3/6/2015","2:51:00",-8.9,16.1,0,"Clear","6",3,10,NA,"3/6/2015 2:51",168,"0","2-0"
"3078",2,2015-03-06,2015-03-06 02:30:00,378,30,1539,"3/6/2015","2:51:00",-8.9,16.1,0,"Clear","6",3,10,NA,"3/6/2015 2:51",156,"0","2-30"
"3079",3,2015-03-06,2015-03-06 03:00:00,287,0,1540,"3/6/2015","3:51:00",-9.4,16.1,0,"Clear","6",3,10,NA,"3/6/2015 3:51",143,"0","3-0"
"3080",3,2015-03-06,2015-03-06 03:30:00,252,30,1540,"3/6/2015","3:51:00",-9.4,16.1,0,"Clear","6",3,10,NA,"3/6/2015 3:51",118,"0","3-30"
"3081",4,2015-03-06,2015-03-06 04:00:00,201,0,1541,"3/6/2015","4:51:00",-10,16.1,0,"Clear","6",3,10,NA,"3/6/2015 4:51",149,"0","4-0"
"3082",4,2015-03-06,2015-03-06 04:30:00,200,30,1541,"3/6/2015","4:51:00",-10,16.1,0,"Clear","6",3,10,NA,"3/6/2015 4:51",98,"0","4-30"
"3083",5,2015-03-06,2015-03-06 05:00:00,205,0,1542,"3/6/2015","5:51:00",-10.6,16.1,0,"Clear","6",3,10,NA,"3/6/2015 5:51",224,"0","5-0"
"3084",5,2015-03-06,2015-03-06 05:30:00,260,30,1542,"3/6/2015","5:51:00",-10.6,16.1,0,"Clear","6",3,10,NA,"3/6/2015 5:51",263,"0","5-30"
"3085",6,2015-03-06,2015-03-06 06:00:00,357,0,1543,"3/6/2015","6:51:00",-10,16.1,0,"Partly Cloudy","6",3,10,NA,"3/6/2015 6:51",405,"0","6-0"
"3086",6,2015-03-06,2015-03-06 06:30:00,459,30,1543,"3/6/2015","6:51:00",-10,16.1,0,"Partly Cloudy","6",3,10,NA,"3/6/2015 6:51",406,"0","6-30"
"3087",7,2015-03-06,2015-03-06 07:00:00,507,0,1544,"3/6/2015","7:51:00",-8.9,16.1,0,"Partly Cloudy","6",3,10,NA,"3/6/2015 7:51",417,"0","7-0"
"3088",7,2015-03-06,2015-03-06 07:30:00,524,30,1544,"3/6/2015","7:51:00",-8.9,16.1,0,"Partly Cloudy","6",3,10,NA,"3/6/2015 7:51",560,"0","7-30"
"3089",8,2015-03-06,2015-03-06 08:00:00,534,0,1545,"3/6/2015","8:51:00",-7.8,16.1,0,"Partly Cloudy","6",3,10,NA,"3/6/2015 8:51",510,"0","8-0"
"3090",8,2015-03-06,2015-03-06 08:30:00,529,30,1545,"3/6/2015","8:51:00",-7.8,16.1,0,"Partly Cloudy","6",3,10,NA,"3/6/2015 8:51",453,"0","8-30"
"3091",9,2015-03-06,2015-03-06 09:00:00,434,0,1546,"3/6/2015","9:51:00",-7.2,16.1,0,"Partly Cloudy","6",3,10,NA,"3/6/2015 9:51",413,"0","9-0"
"3092",9,2015-03-06,2015-03-06 09:30:00,404,30,1546,"3/6/2015","9:51:00",-7.2,16.1,0,"Partly Cloudy","6",3,10,NA,"3/6/2015 9:51",359,"0","9-30"
"3093",10,2015-03-06,2015-03-06 10:00:00,358,0,1547,"3/6/2015","10:51:00",-5.6,16.1,0,"Clear","6",3,10,NA,"3/6/2015 10:51",321,"0","10-0"
"3094",10,2015-03-06,2015-03-06 10:30:00,375,30,1547,"3/6/2015","10:51:00",-5.6,16.1,0,"Clear","6",3,10,NA,"3/6/2015 10:51",320,"0","10-30"
