"","Hour_of_day","Day_date","date_time","pickups","min","Row_num","Date","Time..EST.","Temp.","Visibility","Precip","Conditions","Day_of_week","Month","Week","X","Date_1","one_week_lag_pickups","isholiday","hour_min"
"1098",20,2015-01-23,2015-01-23 20:30:00,6256,30,549,"1/23/2015","20:51:00",2.8,16.1,0,"Overcast","6",1,4,NA,"1/23/2015 20:51",6641,"0","20-30"
"1099",21,2015-01-23,2015-01-23 21:00:00,6198,0,550,"1/23/2015","21:51:00",2.8,16.1,0,"Overcast","6",1,4,NA,"1/23/2015 21:51",6652,"0","21-0"
"1100",21,2015-01-23,2015-01-23 21:30:00,6480,30,550,"1/23/2015","21:51:00",2.8,16.1,0,"Overcast","6",1,4,NA,"1/23/2015 21:51",6899,"0","21-30"
"1101",22,2015-01-23,2015-01-23 22:00:00,7010,0,551,"1/23/2015","22:51:00",2.8,16.1,0,"Overcast","6",1,4,NA,"1/23/2015 22:51",7108,"0","22-0"
"1102",22,2015-01-23,2015-01-23 22:30:00,7025,30,551,"1/23/2015","22:51:00",2.8,16.1,0,"Overcast","6",1,4,NA,"1/23/2015 22:51",7203,"0","22-30"
"1103",23,2015-01-23,2015-01-23 23:00:00,7264,0,552,"1/23/2015","23:51:00",2.8,14.5,0,"Snow","6",1,4,NA,"1/23/2015 23:51",7433,"0","23-0"
"1104",23,2015-01-23,2015-01-23 23:30:00,7633,30,552,"1/23/2015","23:51:00",2.8,14.5,0,"Snow","6",1,4,NA,"1/23/2015 23:51",7847,"0","23-30"
"1105",0,2015-01-24,2015-01-24 00:00:00,7982,0,553,"1/24/2015","0:18:00",2,4.8,0,"Snow","7",1,4,NA,"1/24/2015 0:18",7844,"0","0-0"
"1106",0,2015-01-24,2015-01-24 00:30:00,7435,30,553,"1/24/2015","0:18:00",2,4.8,0,"Snow","7",1,4,NA,"1/24/2015 0:18",7540,"0","0-30"
"1107",1,2015-01-24,2015-01-24 01:00:00,7401,0,554,"1/24/2015","1:27:00",1,1.6,0.8,"Snow","7",1,4,NA,"1/24/2015 1:27",7065,"0","1-0"
"1108",1,2015-01-24,2015-01-24 01:30:00,6613,30,554,"1/24/2015","1:27:00",1,1.6,0.8,"Snow","7",1,4,NA,"1/24/2015 1:27",6710,"0","1-30"
"1109",2,2015-01-24,2015-01-24 02:00:00,4927,0,555,"1/24/2015","2:51:00",0.6,0.8,3.6,"Snow","7",1,4,NA,"1/24/2015 2:51",6150,"0","2-0"
"1110",2,2015-01-24,2015-01-24 02:30:00,4032,30,555,"1/24/2015","2:51:00",0.6,0.8,3.6,"Snow","7",1,4,NA,"1/24/2015 2:51",5537,"0","2-30"
"1111",3,2015-01-24,2015-01-24 03:00:00,3571,0,556,"1/24/2015","3:51:00",0.6,0.4,3,"Snow","7",1,4,NA,"1/24/2015 3:51",4671,"0","3-0"
"1112",3,2015-01-24,2015-01-24 03:30:00,3159,30,556,"1/24/2015","3:51:00",0.6,0.4,3,"Snow","7",1,4,NA,"1/24/2015 3:51",3875,"0","3-30"
"1113",4,2015-01-24,2015-01-24 04:00:00,2516,0,557,"1/24/2015","4:29:00",1,1.6,1.8,"Light Rain","7",1,4,NA,"1/24/2015 4:29",3137,"0","4-0"
"1114",4,2015-01-24,2015-01-24 04:30:00,1477,30,557,"1/24/2015","4:29:00",1,1.6,1.8,"Light Rain","7",1,4,NA,"1/24/2015 4:29",1694,"0","4-30"
"1115",5,2015-01-24,2015-01-24 05:00:00,1030,0,558,"1/24/2015","5:24:00",1,4.8,1.8,"Light Rain","7",1,4,NA,"1/24/2015 5:24",1072,"0","5-0"
"1116",5,2015-01-24,2015-01-24 05:30:00,734,30,558,"1/24/2015","5:24:00",1,4.8,1.8,"Light Rain","7",1,4,NA,"1/24/2015 5:24",815,"0","5-30"
"1117",6,2015-01-24,2015-01-24 06:00:00,706,0,559,"1/24/2015","6:51:00",1.1,4.8,2.3,"Light Rain","7",1,4,NA,"1/24/2015 6:51",837,"0","6-0"
"1118",6,2015-01-24,2015-01-24 06:30:00,876,30,559,"1/24/2015","6:51:00",1.1,4.8,2.3,"Light Rain","7",1,4,NA,"1/24/2015 6:51",979,"0","6-30"
"1119",7,2015-01-24,2015-01-24 07:00:00,939,0,560,"1/24/2015","7:51:00",1.1,4,0.5,"Light Rain","7",1,4,NA,"1/24/2015 7:51",956,"0","7-0"
"1120",7,2015-01-24,2015-01-24 07:30:00,1226,30,560,"1/24/2015","7:51:00",1.1,4,0.5,"Light Rain","7",1,4,NA,"1/24/2015 7:51",1379,"0","7-30"
"1121",8,2015-01-24,2015-01-24 08:00:00,1487,0,561,"1/24/2015","8:51:00",1.1,4,0.5,"Light Rain","7",1,4,NA,"1/24/2015 8:51",1559,"0","8-0"
"1122",8,2015-01-24,2015-01-24 08:30:00,2050,30,561,"1/24/2015","8:51:00",1.1,4,0.5,"Light Rain","7",1,4,NA,"1/24/2015 8:51",2287,"0","8-30"
"1123",9,2015-01-24,2015-01-24 09:00:00,2229,0,562,"1/24/2015","9:51:00",1.1,4,0.3,"Light Rain","7",1,4,NA,"1/24/2015 9:51",2434,"0","9-0"
"1124",9,2015-01-24,2015-01-24 09:30:00,3133,30,562,"1/24/2015","9:51:00",1.1,4,0.3,"Light Rain","7",1,4,NA,"1/24/2015 9:51",3414,"0","9-30"
"1125",10,2015-01-24,2015-01-24 10:00:00,2967,0,563,"1/24/2015","10:51:00",1.7,4,0.3,"Light Rain","7",1,4,NA,"1/24/2015 10:51",3207,"0","10-0"
"1126",10,2015-01-24,2015-01-24 10:30:00,3451,30,563,"1/24/2015","10:51:00",1.7,4,0.3,"Light Rain","7",1,4,NA,"1/24/2015 10:51",3740,"0","10-30"
"1127",11,2015-01-24,2015-01-24 11:00:00,3532,0,564,"1/24/2015","11:51:00",1.7,4,0,"Light Rain","7",1,4,NA,"1/24/2015 11:51",3701,"0","11-0"
"1128",11,2015-01-24,2015-01-24 11:30:00,4253,30,564,"1/24/2015","11:51:00",1.7,4,0,"Light Rain","7",1,4,NA,"1/24/2015 11:51",4420,"0","11-30"
"1129",12,2015-01-24,2015-01-24 12:00:00,4108,0,565,"1/24/2015","12:33:00",2,4.8,0.3,"Overcast","7",1,4,NA,"1/24/2015 12:33",4301,"0","12-0"
"1130",12,2015-01-24,2015-01-24 12:30:00,4364,30,565,"1/24/2015","12:33:00",2,4.8,0.3,"Overcast","7",1,4,NA,"1/24/2015 12:33",4621,"0","12-30"
"1131",13,2015-01-24,2015-01-24 13:00:00,4367,0,566,"1/24/2015","13:51:00",2.2,9.7,0,"Overcast","7",1,4,NA,"1/24/2015 13:51",4697,"0","13-0"
"1132",13,2015-01-24,2015-01-24 13:30:00,4418,30,566,"1/24/2015","13:51:00",2.2,9.7,0,"Overcast","7",1,4,NA,"1/24/2015 13:51",4740,"0","13-30"
"1133",14,2015-01-24,2015-01-24 14:00:00,4081,0,567,"1/24/2015","14:51:00",2.8,12.9,0,"Overcast","7",1,4,NA,"1/24/2015 14:51",4397,"0","14-0"
"1134",14,2015-01-24,2015-01-24 14:30:00,4196,30,567,"1/24/2015","14:51:00",2.8,12.9,0,"Overcast","7",1,4,NA,"1/24/2015 14:51",4637,"0","14-30"
"1135",15,2015-01-24,2015-01-24 15:00:00,4236,0,568,"1/24/2015","15:24:00",3,16.1,0,"Overcast","7",1,4,NA,"1/24/2015 15:24",4699,"0","15-0"
"1136",15,2015-01-24,2015-01-24 15:30:00,4207,30,568,"1/24/2015","15:24:00",3,16.1,0,"Overcast","7",1,4,NA,"1/24/2015 15:24",4805,"0","15-30"
"1137",16,2015-01-24,2015-01-24 16:00:00,4074,0,569,"1/24/2015","16:26:00",3,16.1,0,"Light Rain","7",1,4,NA,"1/24/2015 16:26",4405,"0","16-0"
"1138",16,2015-01-24,2015-01-24 16:30:00,4037,30,569,"1/24/2015","16:26:00",3,16.1,0,"Light Rain","7",1,4,NA,"1/24/2015 16:26",4313,"0","16-30"
"1139",17,2015-01-24,2015-01-24 17:00:00,4304,0,570,"1/24/2015","17:02:00",3,14.5,0.3,"Light Rain","7",1,4,NA,"1/24/2015 17:02",4545,"0","17-0"
"1140",17,2015-01-24,2015-01-24 17:30:00,4733,30,570,"1/24/2015","17:02:00",3,14.5,0.3,"Light Rain","7",1,4,NA,"1/24/2015 17:02",5158,"0","17-30"
"1141",18,2015-01-24,2015-01-24 18:00:00,5253,0,571,"1/24/2015","18:51:00",4.4,16.1,0,"Overcast","7",1,4,NA,"1/24/2015 18:51",5593,"0","18-0"
"1142",18,2015-01-24,2015-01-24 18:30:00,5808,30,571,"1/24/2015","18:51:00",4.4,16.1,0,"Overcast","7",1,4,NA,"1/24/2015 18:51",6259,"0","18-30"
"1143",19,2015-01-24,2015-01-24 19:00:00,6349,0,572,"1/24/2015","19:51:00",3.9,16.1,0,"Overcast","7",1,4,NA,"1/24/2015 19:51",6470,"0","19-0"
"1144",19,2015-01-24,2015-01-24 19:30:00,6264,30,572,"1/24/2015","19:51:00",3.9,16.1,0,"Overcast","7",1,4,NA,"1/24/2015 19:51",6480,"0","19-30"
"1145",20,2015-01-24,2015-01-24 20:00:00,5618,0,573,"1/24/2015","20:51:00",3.9,16.1,0,"Scattered Clouds","7",1,4,NA,"1/24/2015 20:51",5983,"0","20-0"
"1146",20,2015-01-24,2015-01-24 20:30:00,5378,30,573,"1/24/2015","20:51:00",3.9,16.1,0,"Scattered Clouds","7",1,4,NA,"1/24/2015 20:51",5777,"0","20-30"
"1147",21,2015-01-24,2015-01-24 21:00:00,5455,0,574,"1/24/2015","21:51:00",3.3,16.1,0,"Partly Cloudy","7",1,4,NA,"1/24/2015 21:51",5960,"0","21-0"
"1148",21,2015-01-24,2015-01-24 21:30:00,6005,30,574,"1/24/2015","21:51:00",3.3,16.1,0,"Partly Cloudy","7",1,4,NA,"1/24/2015 21:51",6037,"0","21-30"
"1149",22,2015-01-24,2015-01-24 22:00:00,6658,0,575,"1/24/2015","22:51:00",2.2,16.1,0,"Overcast","7",1,4,NA,"1/24/2015 22:51",6501,"0","22-0"
"1150",22,2015-01-24,2015-01-24 22:30:00,6845,30,575,"1/24/2015","22:51:00",2.2,16.1,0,"Overcast","7",1,4,NA,"1/24/2015 22:51",6983,"0","22-30"
"1151",23,2015-01-24,2015-01-24 23:00:00,7612,0,576,"1/24/2015","23:51:00",2.8,16.1,0,"Overcast","7",1,4,NA,"1/24/2015 23:51",7334,"0","23-0"
"1152",23,2015-01-24,2015-01-24 23:30:00,8371,30,576,"1/24/2015","23:51:00",2.8,16.1,0,"Overcast","7",1,4,NA,"1/24/2015 23:51",7880,"0","23-30"
"1153",0,2015-01-25,2015-01-25 00:00:00,8541,0,577,"1/25/2015","0:51:00",2.8,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 0:51",8080,"0","0-0"
"1154",0,2015-01-25,2015-01-25 00:30:00,8401,30,577,"1/25/2015","0:51:00",2.8,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 0:51",8113,"0","0-30"
"1155",1,2015-01-25,2015-01-25 01:00:00,8401,0,578,"1/25/2015","1:51:00",2.2,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 1:51",7836,"0","1-0"
"1156",1,2015-01-25,2015-01-25 01:30:00,7846,30,578,"1/25/2015","1:51:00",2.2,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 1:51",7464,"0","1-30"
"1157",2,2015-01-25,2015-01-25 02:00:00,7546,0,579,"1/25/2015","2:51:00",2.2,16.1,0,"Scattered Clouds","1",1,5,NA,"1/25/2015 2:51",7383,"0","2-0"
"1158",2,2015-01-25,2015-01-25 02:30:00,6924,30,579,"1/25/2015","2:51:00",2.2,16.1,0,"Scattered Clouds","1",1,5,NA,"1/25/2015 2:51",6661,"0","2-30"
"1159",3,2015-01-25,2015-01-25 03:00:00,6059,0,580,"1/25/2015","3:51:00",2.2,16.1,0,"Scattered Clouds","1",1,5,NA,"1/25/2015 3:51",5703,"0","3-0"
"1160",3,2015-01-25,2015-01-25 03:30:00,4894,30,580,"1/25/2015","3:51:00",2.2,16.1,0,"Scattered Clouds","1",1,5,NA,"1/25/2015 3:51",4783,"0","3-30"
"1161",4,2015-01-25,2015-01-25 04:00:00,3719,0,581,"1/25/2015","4:51:00",1.1,16.1,0,"Partly Cloudy","1",1,5,NA,"1/25/2015 4:51",3777,"0","4-0"
"1162",4,2015-01-25,2015-01-25 04:30:00,1946,30,581,"1/25/2015","4:51:00",1.1,16.1,0,"Partly Cloudy","1",1,5,NA,"1/25/2015 4:51",1922,"0","4-30"
"1163",5,2015-01-25,2015-01-25 05:00:00,1159,0,582,"1/25/2015","5:51:00",1.7,16.1,0,"Scattered Clouds","1",1,5,NA,"1/25/2015 5:51",1248,"0","5-0"
"1164",5,2015-01-25,2015-01-25 05:30:00,863,30,582,"1/25/2015","5:51:00",1.7,16.1,0,"Scattered Clouds","1",1,5,NA,"1/25/2015 5:51",904,"0","5-30"
"1165",6,2015-01-25,2015-01-25 06:00:00,700,0,583,"1/25/2015","6:51:00",1.7,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 6:51",787,"0","6-0"
"1166",6,2015-01-25,2015-01-25 06:30:00,776,30,583,"1/25/2015","6:51:00",1.7,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 6:51",735,"0","6-30"
"1167",7,2015-01-25,2015-01-25 07:00:00,845,0,584,"1/25/2015","7:51:00",2.2,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 7:51",703,"0","7-0"
"1168",7,2015-01-25,2015-01-25 07:30:00,976,30,584,"1/25/2015","7:51:00",2.2,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 7:51",939,"0","7-30"
"1169",8,2015-01-25,2015-01-25 08:00:00,1126,0,585,"1/25/2015","8:51:00",2.8,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 8:51",1125,"0","8-0"
"1170",8,2015-01-25,2015-01-25 08:30:00,1502,30,585,"1/25/2015","8:51:00",2.8,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 8:51",1604,"0","8-30"
"1171",9,2015-01-25,2015-01-25 09:00:00,1723,0,586,"1/25/2015","9:51:00",3.9,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 9:51",1783,"0","9-0"
"1172",9,2015-01-25,2015-01-25 09:30:00,2411,30,586,"1/25/2015","9:51:00",3.9,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 9:51",2619,"0","9-30"
"1173",10,2015-01-25,2015-01-25 10:00:00,2550,0,587,"1/25/2015","10:51:00",5,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 10:51",2913,"0","10-0"
"1174",10,2015-01-25,2015-01-25 10:30:00,3455,30,587,"1/25/2015","10:51:00",5,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 10:51",3987,"0","10-30"
"1175",11,2015-01-25,2015-01-25 11:00:00,3576,0,588,"1/25/2015","11:51:00",6.1,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 11:51",4286,"0","11-0"
"1176",11,2015-01-25,2015-01-25 11:30:00,4025,30,588,"1/25/2015","11:51:00",6.1,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 11:51",4752,"0","11-30"
"1177",12,2015-01-25,2015-01-25 12:00:00,4103,0,589,"1/25/2015","12:51:00",7.2,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 12:51",4726,"0","12-0"
"1178",12,2015-01-25,2015-01-25 12:30:00,4457,30,589,"1/25/2015","12:51:00",7.2,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 12:51",5008,"0","12-30"
"1179",13,2015-01-25,2015-01-25 13:00:00,4370,0,590,"1/25/2015","13:51:00",7.2,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 13:51",5016,"0","13-0"
"1180",13,2015-01-25,2015-01-25 13:30:00,4414,30,590,"1/25/2015","13:51:00",7.2,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 13:51",5113,"0","13-30"
"1181",14,2015-01-25,2015-01-25 14:00:00,4205,0,591,"1/25/2015","14:51:00",6.7,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 14:51",4822,"0","14-0"
"1182",14,2015-01-25,2015-01-25 14:30:00,4159,30,591,"1/25/2015","14:51:00",6.7,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 14:51",5363,"0","14-30"
"1183",15,2015-01-25,2015-01-25 15:00:00,3927,0,592,"1/25/2015","15:51:00",6.1,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 15:51",4917,"0","15-0"
"1184",15,2015-01-25,2015-01-25 15:30:00,3910,30,592,"1/25/2015","15:51:00",6.1,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 15:51",4337,"0","15-30"
"1185",16,2015-01-25,2015-01-25 16:00:00,3748,0,593,"1/25/2015","16:51:00",3.9,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 16:51",3924,"0","16-0"
"1186",16,2015-01-25,2015-01-25 16:30:00,3938,30,593,"1/25/2015","16:51:00",3.9,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 16:51",3931,"0","16-30"
"1187",17,2015-01-25,2015-01-25 17:00:00,3927,0,594,"1/25/2015","17:51:00",3.3,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 17:51",3719,"0","17-0"
"1188",17,2015-01-25,2015-01-25 17:30:00,4221,30,594,"1/25/2015","17:51:00",3.3,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 17:51",3880,"0","17-30"
"1189",18,2015-01-25,2015-01-25 18:00:00,4405,0,595,"1/25/2015","18:51:00",2.2,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 18:51",4005,"0","18-0"
"1190",18,2015-01-25,2015-01-25 18:30:00,4524,30,595,"1/25/2015","18:51:00",2.2,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 18:51",4954,"0","18-30"
"1191",19,2015-01-25,2015-01-25 19:00:00,4256,0,596,"1/25/2015","19:51:00",2.2,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 19:51",4129,"0","19-0"
"1192",19,2015-01-25,2015-01-25 19:30:00,3963,30,596,"1/25/2015","19:51:00",2.2,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 19:51",3636,"0","19-30"
"1193",20,2015-01-25,2015-01-25 20:00:00,3602,0,597,"1/25/2015","20:51:00",1.7,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 20:51",3570,"0","20-0"
"1194",20,2015-01-25,2015-01-25 20:30:00,3573,30,597,"1/25/2015","20:51:00",1.7,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 20:51",3763,"0","20-30"
"1195",21,2015-01-25,2015-01-25 21:00:00,3438,0,598,"1/25/2015","21:51:00",1.1,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 21:51",3599,"0","21-0"
"1196",21,2015-01-25,2015-01-25 21:30:00,3508,30,598,"1/25/2015","21:51:00",1.1,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 21:51",3823,"0","21-30"
"1197",22,2015-01-25,2015-01-25 22:00:00,3226,0,599,"1/25/2015","22:51:00",0.6,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 22:51",4369,"0","22-0"
"1198",22,2015-01-25,2015-01-25 22:30:00,2871,30,599,"1/25/2015","22:51:00",0.6,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 22:51",4112,"0","22-30"
"1199",23,2015-01-25,2015-01-25 23:00:00,2532,0,600,"1/25/2015","23:51:00",0,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 23:51",3681,"0","23-0"
"1200",23,2015-01-25,2015-01-25 23:30:00,2116,30,600,"1/25/2015","23:51:00",0,16.1,0,"Overcast","1",1,5,NA,"1/25/2015 23:51",3553,"0","23-30"
"1201",0,2015-01-26,2015-01-26 00:00:00,1828,0,601,"1/26/2015","0:51:00",-1.1,16.1,0,"Overcast","2",1,5,NA,"1/26/2015 0:51",3271,"0","0-0"
"1202",0,2015-01-26,2015-01-26 00:30:00,1466,30,601,"1/26/2015","0:51:00",-1.1,16.1,0,"Overcast","2",1,5,NA,"1/26/2015 0:51",2917,"0","0-30"
"1203",1,2015-01-26,2015-01-26 01:00:00,1147,0,602,"1/26/2015","1:51:00",-1.7,16.1,0,"Overcast","2",1,5,NA,"1/26/2015 1:51",2524,"0","1-0"
"1204",1,2015-01-26,2015-01-26 01:30:00,952,30,602,"1/26/2015","1:51:00",-1.7,16.1,0,"Overcast","2",1,5,NA,"1/26/2015 1:51",2174,"0","1-30"
"1205",2,2015-01-26,2015-01-26 02:00:00,836,0,603,"1/26/2015","2:51:00",-2.2,16.1,0,"Overcast","2",1,5,NA,"1/26/2015 2:51",1892,"0","2-0"
"1206",2,2015-01-26,2015-01-26 02:30:00,640,30,603,"1/26/2015","2:51:00",-2.2,16.1,0,"Overcast","2",1,5,NA,"1/26/2015 2:51",1520,"0","2-30"
"1207",3,2015-01-26,2015-01-26 03:00:00,616,0,604,"1/26/2015","3:51:00",-2.8,16.1,0,"Snow","2",1,5,NA,"1/26/2015 3:51",1329,"0","3-0"
"1208",3,2015-01-26,2015-01-26 03:30:00,542,30,604,"1/26/2015","3:51:00",-2.8,16.1,0,"Snow","2",1,5,NA,"1/26/2015 3:51",1144,"0","3-30"
"1209",4,2015-01-26,2015-01-26 04:00:00,605,0,605,"1/26/2015","4:51:00",-3.3,12.9,0,"Snow","2",1,5,NA,"1/26/2015 4:51",1005,"0","4-0"
"1210",4,2015-01-26,2015-01-26 04:30:00,583,30,605,"1/26/2015","4:51:00",-3.3,12.9,0,"Snow","2",1,5,NA,"1/26/2015 4:51",716,"0","4-30"
"1211",5,2015-01-26,2015-01-26 05:00:00,623,0,606,"1/26/2015","5:51:00",-3.3,12.9,0,"Snow","2",1,5,NA,"1/26/2015 5:51",585,"0","5-0"
"1212",5,2015-01-26,2015-01-26 05:30:00,1066,30,606,"1/26/2015","5:51:00",-3.3,12.9,0,"Snow","2",1,5,NA,"1/26/2015 5:51",575,"0","5-30"
"1213",6,2015-01-26,2015-01-26 06:00:00,1481,0,607,"1/26/2015","6:51:00",-2.8,14.5,0,"Overcast","2",1,5,NA,"1/26/2015 6:51",723,"0","6-0"
"1214",6,2015-01-26,2015-01-26 06:30:00,2703,30,607,"1/26/2015","6:51:00",-2.8,14.5,0,"Overcast","2",1,5,NA,"1/26/2015 6:51",1075,"0","6-30"
"1215",7,2015-01-26,2015-01-26 07:00:00,3134,0,608,"1/26/2015","7:51:00",-2.8,16.1,0,"Overcast","2",1,5,NA,"1/26/2015 7:51",998,"0","7-0"
"1216",7,2015-01-26,2015-01-26 07:30:00,3621,30,608,"1/26/2015","7:51:00",-2.8,16.1,0,"Overcast","2",1,5,NA,"1/26/2015 7:51",1465,"0","7-30"
"1217",8,2015-01-26,2015-01-26 08:00:00,3937,0,609,"1/26/2015","8:23:00",-3,3.2,0,"Snow","2",1,5,NA,"1/26/2015 8:23",1729,"0","8-0"
"1218",8,2015-01-26,2015-01-26 08:30:00,4272,30,609,"1/26/2015","8:23:00",-3,3.2,0,"Snow","2",1,5,NA,"1/26/2015 8:23",2362,"0","8-30"
"1219",9,2015-01-26,2015-01-26 09:00:00,4007,0,610,"1/26/2015","9:16:00",-3,2.4,0,"Snow","2",1,5,NA,"1/26/2015 9:16",2366,"0","9-0"
"1220",9,2015-01-26,2015-01-26 09:30:00,3555,30,610,"1/26/2015","9:16:00",-3,2.4,0,"Snow","2",1,5,NA,"1/26/2015 9:16",2777,"0","9-30"
"1221",10,2015-01-26,2015-01-26 10:00:00,2868,0,611,"1/26/2015","10:51:00",-3.3,4,0.3,"Snow","2",1,5,NA,"1/26/2015 10:51",2537,"0","10-0"
"1222",10,2015-01-26,2015-01-26 10:30:00,2790,30,611,"1/26/2015","10:51:00",-3.3,4,0.3,"Snow","2",1,5,NA,"1/26/2015 10:51",2750,"0","10-30"
"1223",11,2015-01-26,2015-01-26 11:00:00,2693,0,612,"1/26/2015","11:21:00",-3,11.3,0,"Snow","2",1,5,NA,"1/26/2015 11:21",2693,"0","11-0"
"1224",11,2015-01-26,2015-01-26 11:30:00,2758,30,612,"1/26/2015","11:21:00",-3,11.3,0,"Snow","2",1,5,NA,"1/26/2015 11:21",3127,"0","11-30"
"1225",12,2015-01-26,2015-01-26 12:00:00,2834,0,613,"1/26/2015","12:16:00",-3,4,0,"Snow","2",1,5,NA,"1/26/2015 12:16",3297,"0","12-0"
"1226",12,2015-01-26,2015-01-26 12:30:00,2941,30,613,"1/26/2015","12:16:00",-3,4,0,"Snow","2",1,5,NA,"1/26/2015 12:16",3501,"0","12-30"
"1227",13,2015-01-26,2015-01-26 13:00:00,2950,0,614,"1/26/2015","13:00:00",-4,1.6,0,"Snow","2",1,5,NA,"1/26/2015 13:00",3516,"0","13-0"
"1228",13,2015-01-26,2015-01-26 13:30:00,2954,30,614,"1/26/2015","13:00:00",-4,1.6,0,"Snow","2",1,5,NA,"1/26/2015 13:00",3516,"0","13-30"
"1229",14,2015-01-26,2015-01-26 14:00:00,2641,0,615,"1/26/2015","14:51:00",-4.4,1.2,1,"Snow","2",1,5,NA,"1/26/2015 14:51",3403,"0","14-0"
"1230",14,2015-01-26,2015-01-26 14:30:00,2186,30,615,"1/26/2015","14:51:00",-4.4,1.2,1,"Snow","2",1,5,NA,"1/26/2015 14:51",3616,"0","14-30"
"1231",15,2015-01-26,2015-01-26 15:00:00,1784,0,616,"1/26/2015","15:32:00",-4,2.4,0,"Snow","2",1,5,NA,"1/26/2015 15:32",3529,"0","15-0"
"1232",15,2015-01-26,2015-01-26 15:30:00,1427,30,616,"1/26/2015","15:32:00",-4,2.4,0,"Snow","2",1,5,NA,"1/26/2015 15:32",3526,"0","15-30"
"1233",16,2015-01-26,2015-01-26 16:00:00,1197,0,617,"1/26/2015","16:51:00",-3.3,2.4,0,"Snow","2",1,5,NA,"1/26/2015 16:51",3394,"0","16-0"
"1234",16,2015-01-26,2015-01-26 16:30:00,972,30,617,"1/26/2015","16:51:00",-3.3,2.4,0,"Snow","2",1,5,NA,"1/26/2015 16:51",3253,"0","16-30"
"1235",17,2015-01-26,2015-01-26 17:00:00,959,0,618,"1/26/2015","17:51:00",-2.8,1.6,0.5,"Snow","2",1,5,NA,"1/26/2015 17:51",3432,"0","17-0"
"1236",17,2015-01-26,2015-01-26 17:30:00,1025,30,618,"1/26/2015","17:51:00",-2.8,1.6,0.5,"Snow","2",1,5,NA,"1/26/2015 17:51",3691,"0","17-30"
"1237",18,2015-01-26,2015-01-26 18:00:00,1105,0,619,"1/26/2015","18:15:00",-3,0.8,0.3,"Snow","2",1,5,NA,"1/26/2015 18:15",3919,"0","18-0"
"1238",18,2015-01-26,2015-01-26 18:30:00,1084,30,619,"1/26/2015","18:15:00",-3,0.8,0.3,"Snow","2",1,5,NA,"1/26/2015 18:15",4256,"0","18-30"
"1239",19,2015-01-26,2015-01-26 19:00:00,926,0,620,"1/26/2015","19:51:00",-2.8,0.8,1.3,"Snow","2",1,5,NA,"1/26/2015 19:51",4210,"0","19-0"
"1240",19,2015-01-26,2015-01-26 19:30:00,928,30,620,"1/26/2015","19:51:00",-2.8,0.8,1.3,"Snow","2",1,5,NA,"1/26/2015 19:51",3889,"0","19-30"
"1241",20,2015-01-26,2015-01-26 20:00:00,832,0,621,"1/26/2015","20:18:00",-3,1.6,0,"Snow","2",1,5,NA,"1/26/2015 20:18",3668,"0","20-0"
"1242",20,2015-01-26,2015-01-26 20:30:00,719,30,621,"1/26/2015","20:18:00",-3,1.6,0,"Snow","2",1,5,NA,"1/26/2015 20:18",3452,"0","20-30"
"1243",21,2015-01-26,2015-01-26 21:00:00,682,0,622,"1/26/2015","21:51:00",-2.8,2.4,0,"Snow","2",1,5,NA,"1/26/2015 21:51",3360,"0","21-0"
